Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5cPcd6pLrpDVmKnonjd3EQ,"I Think I Like It","Fix Your Accent","Fake Blood",2018-10-27,335800,61,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-24T01:40:54Z,"electronica","Blood Music",0.727,0.847,1,-6.021,1,0.217,0.014,0.128,0.144,0.64,128.015,4
spotify:track:4IWDjlopNrVsznQfp2s8M4,"Disco Tool","Disco Tool","Matroda,Bleu Clair",2021-05-13,177120,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-24T18:21:17Z,"bass house,tech house,g-house,house,electro house","Matroda & Bleu Clair",0.862,0.783,8,-5.388,0,0.062,0.00233,0.0182,0.0414,0.903,124.975,4
spotify:track:7Llqq3e3Hf4ICVJNBi2muE,"Infinite","Infinite","Habstrakt",2019-06-06,233482,31,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-25T18:40:30Z,"bass house,g-house,dubstep,bassline","Monstercat",0.69,0.809,1,-3.21,1,0.216,0.00766,0.422,0.187,0.369,126.02,4
spotify:track:67kJ3o6PrkB9CetDTXQ1wR,"Ring The Alarm - Habstrakt Remix","Ring The Alarm (Remixes)","DJ Snake,Malaa,Habstrakt",2021-12-17,176250,39,true,v828zh1enlyp9vzjlfaj5rzpm,2022-03-25T18:44:23Z,"g-house,bass house,future house,dubstep,bassline","DJ Snake Music Productions Limited",0.757,0.683,9,-5.624,1,0.183,0.00103,0.00653,0.455,0.585,127.962,4
spotify:track:6ZAbsMxZlLuTVr3lBsHYyf,"Believe In Me","Believe In Me","Marten Hørger,Donkong",2021-06-18,191666,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T01:38:57Z,"bass house,g-house,tech house,future house","A Good One",0.822,0.861,7,-6.238,0,0.0846,0.0158,0.36,0.147,0.41,125.991,4
spotify:track:4ylzjJAPzp5enF4BBHY4Y1,"Pow Pow","Pow Pow","Marten Hørger,Phace",2021-07-23,149760,26,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T01:45:24Z,"bass house,g-house,tech house,drum and bass,drumstep,jungle","House Call Records",0.719,0.912,1,-4.944,1,0.0596,0.00146,0.811,0.667,0.237,124.978,4
spotify:track:69bukaKiqhRHuPVA06WlMG,"AH LORD","AH LORD","Marten Hørger,Donkong",2021-05-07,167040,18,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T01:47:19Z,"bass house,g-house,tech house,future house","Confession",0.879,0.792,4,-5.572,0,0.173,0.0234,0.493,0.128,0.37,124.951,4
spotify:track:7pMrfRUouoEXhpUNVOf1f3,"ØUT ØF THE WØRLD","ØUT ØF THE WØRLD / ALL ALØNE EP","Marten Hørger",2021-02-19,199001,42,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T01:50:36Z,"bass house,g-house,tech house","Confession",0.663,0.838,5,-4.959,0,0.0718,0.153,0.887,0.248,0.312,124.001,4
spotify:track:2xLqMFBJDtLO2kN34KWD5Q,"ALL ALØNE","ØUT ØF THE WØRLD / ALL ALØNE EP","Marten Hørger",2021-02-19,189677,24,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T01:53:28Z,"bass house,g-house,tech house","Confession",0.799,0.988,10,-6.167,0,0.0507,0.00692,0.887,0.0985,0.161,124.001,4
spotify:track:5SidWZhMs96MKcRHgIZiHA,"Dead - Marten Hørger Remix","Dead (Marten Hørger Remix)","Apashe,Marten Hørger,Yizzy",2021-02-04,217142,21,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T01:56:00Z,"bass house,g-house,tech house,grime,uk grime","Kannibalen Records",0.777,0.925,8,-3.387,1,0.138,0.0342,0.28,0.111,0.367,125.997,4
spotify:track:2d6LnE2SBN57UJL07RAEkx,"Pó De Anjo","Pó De Anjo","VINNE",2020-11-06,257991,42,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T02:01:07Z,"brazilian bass,g-house,electronic,bass house,vinahouse","Musical Freedom",0.659,0.874,8,-6.808,1,0.115,0.0604,0.794,0.512,0.19,125.987,4
spotify:track:6CrNAgxGGcraHZqlbNmSlE,"Like Whoa","Like Whoa","Black V Neck",2021-07-23,186666,46,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T02:08:19Z,"tech house,latin house","This Ain't Bristol",0.773,0.89,6,-7.044,1,0.0578,0.00111,0.871,0.0884,0.745,126.028,4
spotify:track:63KKZeGwmcSev8UWpvP3g3,"Lifting","Lifting","Matroda",2021-10-15,171840,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T02:11:36Z,"bass house,tech house,g-house,house,electro house","Insomniac Records",0.906,0.934,1,-4.356,0,0.0955,0.117,0.0653,0.0508,0.905,124.981,4
spotify:track:53hMHsg4Gk6PjmBQckL5te,"Run - VIP","Run (VIP)","Dustycloud",2021-06-11,197867,23,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T02:18:10Z,"bass house,g-house,future house","Above The Cloud",0.705,0.898,1,-6.383,1,0.036,0.00895,0.879,0.11,0.178,130.965,4
spotify:track:5uxSxL44LynLj2xstL0ogf,"Have Me All (feat. Jelita)","Have Me All (feat. Jelita)","Bleu Clair,Jelita",2021-07-09,170004,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-26T02:19:41Z,"bass house,tech house,g-house","Insomniac Records",0.685,0.846,7,-3.771,0,0.0462,0.099,0.00168,0.344,0.255,126.046,4
spotify:track:1P00RfRsTtjZP4AK6we2Gx,"Disco Tool - Taiki Nulight Remix","Disco Tool (Taiki Nulight Remix)","Matroda,Bleu Clair,Taiki Nulight",2021-10-28,217142,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-27T23:57:55Z,"bass house,tech house,g-house,house,electro house,bassline,uk garage","Matroda, Bleu Clair",0.811,0.759,10,-6.822,0,0.0467,0.000847,0.774,0.0551,0.423,126.049,4
spotify:track:6VKpDRWz9HAUOEpElNvjSi,"Somebody To Love","Somebody To Love","Ben Kim,LP Giobbi",2022-01-28,222720,42,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-28T00:09:52Z,"tech house,house","Realm Records",0.536,0.964,6,-4.617,0,0.0491,0.0476,0.157,0.156,0.325,125.014,4
spotify:track:5xKJI9aPQhuTdTq8BrJ8fL,"Ferrari","Ferrari","James Hype,Miggy Dela Rosa",2022-03-15,185661,2,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-28T00:10:35Z,"house,tech house","The Cross",0.844,0.688,1,-7.879,0,0.049,0.0129,0.0000539,0.0492,0.695,124.992,4
spotify:track:4o8bcX3KzqCI09Xf4a37mJ,"Soul Full (feat. Joe Killington)","Soul Full (feat. Joe Killington)","Arielle Free,Mortimer,Joe Killington",2022-01-14,195507,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-28T00:14:55Z,"deep house,hardstyle","D4 D4NCE",0.581,0.803,11,-5.791,0,0.18,0.00492,0.00149,0.0695,0.63,123.822,4
spotify:track:2dyuozqGz5qOaC7xB11DGE,"Breathe","Breathe","Curbi",2021-04-05,219506,40,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:08:07Z,"future house,bass house","Monstercat",0.722,0.957,11,-4.898,1,0.0373,0.0229,0.776,0.238,0.174,128.033,4
spotify:track:7g5F1NENo5cF9h82YahWNh,"Better","Better","Sikdope",2022-01-28,162461,17,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:09:03Z,"bass house,dubstep","Musical Freedom",0.661,0.956,6,-4.345,0,0.0457,0.0774,0.862,0.128,0.0345,129.997,4
spotify:track:0myuuE4HNrSAbojl7n4MyK,"All My Life","All My Life","Sagan,MalYar,Dan Soleil",2021-09-03,208095,9,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:14:34Z,"future house,afro house,funkot,melodic house,melodic techno","Future House Music",0.535,0.979,10,-2.113,0,0.0464,0.138,0.448,0.123,0.125,126.028,4
spotify:track:2LQNjxWyhEsFhVxnwLrmSB,"Huang","Huang","SaberZ,Drifter5",2021-10-01,154545,23,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:18:40Z,"big room","Rave Culture",0.524,0.948,10,-4.572,0,0.0542,0.000147,0.828,0.265,0.113,132.142,4
spotify:track:05QGJav2nGJ9qdQ3vG9A9t,"Ask Me","Ask Me / Mesmerize","Duck Sauce,A-Trak,Armand Van Helden",2021-03-05,193795,52,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:29:35Z,"disco house,funky house","Duck Sauce",0.803,0.935,4,-4.915,0,0.032,0.0145,0.191,0.296,0.738,124.008,4
spotify:track:7Csd6ozp0Ci3ZDfvRgzrWz,"My Own Way","My Own Way","A-Trak,Ferreck Dawn",2021-01-08,141000,4,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:31:25Z,"disco house,tech house,house","Fool's Gold Records",0.702,0.843,0,-6.292,1,0.0515,0.104,0.014,0.0572,0.227,124.995,4
spotify:track:39dXUV9SNass0Rpmz1HQwI,"Never Enough - Dylan C. Greene Remix","Never Enough (Dylan C. Greene Remix)","Disclosure,Dylan C. Greene",2021-12-10,283353,31,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-31T03:05:35Z,"house,disco house,nu disco,funky house","Disclosure",0.833,0.955,3,-6.685,0,0.0963,0.189,0.652,0.0893,0.593,128.018,4
spotify:track:3ZcjaZ8kqimC1lgQ3662U0,"Tuyo - Original Mix","Tuyo","Supernova,Cardellino",2018-07-06,394669,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-22T19:39:06Z,"tech house,latin house,latin r&b","Lapsus Music",0.817,0.732,1,-9.089,1,0.0531,0.00606,0.261,0.0573,0.542,124.002,4
spotify:track:5luWJxS799LLp2e88RffUx,"Starlight","Starlight","The Supermen Lovers,Mani Hoffman",2001-01-01,364333,29,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-23T21:06:11Z,"french house","Lafessé Records",0.706,0.661,0,-5.126,1,0.034,0.000411,0.0514,0.139,0.642,127.48,4
spotify:track:5b58AS0u6Xr4vaxWnY2C1n,"Carnaval de Paris","Carnaval de Paris","CID",2022-04-01,195118,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-24T07:16:17Z,"tech house,future house","Catch & Release",0.76,0.558,0,-5.495,0,0.0563,0.00107,0.905,0.292,0.0717,127.026,4
spotify:track:5dYZ382ddDN8xBdJLx7d9e,"Say A Little Prayer","Say A Little Prayer","LP Giobbi,Amazonian Rockstar",2021-11-19,209351,40,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:25:19Z,"house","Higher Ground",0.571,0.92,8,-5.413,0,0.0404,0.0755,0.0177,0.338,0.4,126.005,4
spotify:track:77pkQ78HK1doqywnoc8dX0,"Someone To Believe In","Someone To Believe In / Riding High (On Your Love)","Adelphi Music Factory",2022-03-11,155593,17,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:27:55Z,"disco house,funky house","Beat Factory",0.787,0.839,7,-4.167,1,0.457,0.0396,0,0.58,0.46,128.064,4
spotify:track:5Ulu7otJ0LqHXT1womHpe3,"Take Me High","Take Me High","Marten Hørger",2020-08-21,205440,41,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:32:53Z,"bass house,g-house,tech house","Musical Freedom",0.833,0.852,5,-6.42,1,0.0872,0.0173,0.568,0.232,0.672,124.974,4
spotify:track:0nZJB75eXq0vZRhelJX4wq,"Gold Dust - Marten Hørger Remix","Gold Dust (Marten Hørger Remix)","DJ Fresh,Marten Hørger",2022-04-13,214687,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:33:39Z,"drum and bass,bass house,g-house,tech house","Breakbeat Kaos",0.696,0.899,0,-3.72,1,0.0441,0.00543,0.745,0.122,0.0807,127.993,4
spotify:track:0NPTpdVrseb7YGggATplQn,"Want You","Want You / Numb","NITTI,Marten Hørger",2021-09-10,181935,39,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:36:27Z,"bass house,g-house,tech house","Hush Money Records",0.813,0.726,9,-5.792,1,0.0933,0.0301,0.519,0.1,0.809,123.999,4
spotify:track:2QYafZNaIHDsoyAtT1DSX2,"Romantico Starlight","Romantico Starlight","Bob Sinclar,The Supermen Lovers,Robbie Williams",2019-05-03,170620,22,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:42:36Z,"french house,disco house","Armada Music",0.662,0.901,8,-3.213,0,0.0613,0.000425,0.000109,0.255,0.879,121.992,4
spotify:track:3sr8hDEC77BVVRJyTbTa56,"American Dream","Echoes Of Life: Day","Sultan + Shepard",2019-11-01,171607,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:45:40Z,"melodic house,progressive house","BEAT Music Fund",0.582,0.936,7,-4.116,0,0.0412,0.0117,0.688,0.27,0.0479,125.975,4
spotify:track:2HuHEKWdKWAvsU2lNeqcep,"Do It Tonight - Tom Staar Remix","Do It Tonight (Tom Staar Remix)","Cedric Gervais,Tom Staar",2018-11-30,171637,24,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:51:45Z,"edm,tribal house,latin house","Delecta Records",0.6,0.997,4,-3.011,0,0.0758,0.0659,0.813,0.428,0.257,124.997,4
spotify:track:310TGoyLhT1fCzNU5hZI43,"Hold That Sucker Down","Hold That Sucker Down","Sound Of Legend",2018-09-07,188607,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T03:00:04Z,"","Livetop Music/ Ripmusic",0.639,0.913,11,-2.656,0,0.0307,0.195,0.929,0.0595,0.33,125.946,4
spotify:track:0XS2z0E0ox7F4JHYKKR4wK,"All Over The World","All Over The World","Fedde Le Grand",2019-02-08,145727,40,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T03:14:52Z,"","Spinnin' Records",0.657,0.976,6,-3.842,0,0.0437,0.171,0.0315,0.318,0.794,125.983,4
spotify:track:3qeJ84Y6PRS9LtliOuT94Z,"My Friend","My Friend","Yves V",2019-05-31,170000,25,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T03:18:06Z,"slap house","Spinnin' Records",0.471,0.912,2,-4.372,0,0.0598,0.0316,0.00628,0.571,0.199,126.108,4
spotify:track:7i2F0glo9ulakpM2bKLv4d,"We Found Love - ATFC Remix","We Found Love (ATFC Remix)","Sultan + Shepard,Showtek,ATFC",2019-08-23,180899,15,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-27T00:27:00Z,"melodic house,progressive house,hardstyle,big room,electronica,edm,funky house,disco house,house,tech house","BEAT Music Fund",0.742,0.907,7,-6.162,1,0.0368,0.0000699,0.604,0.803,0.505,125.993,4
spotify:track:1oa52VUyOZtWs5KwRfUROK,"Monte Carlo - Radio Edit","Neo Disco EP","Mercer",2018-10-12,183870,19,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-27T00:27:05Z,"disco house","Nurvous Records",0.717,0.927,0,-3.621,0,0.156,0.00954,0.161,0.197,0.445,124.002,4
spotify:track:1E3u84XwqE5mHxjdTSIodR,"Like Before","Like Before","Jauz,Habstrakt",2022-06-24,209523,34,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-15T21:52:48Z,"bass house,edm,future house,dubstep,electro house,g-house,bassline","Musical Freedom",0.67,0.94,4,-5.455,0,0.276,0.0298,0.42,0.5,0.0654,125.838,4
spotify:track:0ycG3FRZqK3pUGWhQCPgAN,"Get Over You","Get Over You","Dannic,Parah Dice",2022-03-25,189250,40,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-20T13:12:52Z,"big room,progressive house,edm,electro house","Future House Music",0.687,0.694,5,-5.357,0,0.0668,0.0686,0.0000301,0.373,0.435,123.99,4
spotify:track:2AuKpfuRP1UYeKsXLXr6no,"Marvins Touch","Marvins Touch","T.Markakis",2020-10-02,333220,51,false,v828zh1enlyp9vzjlfaj5rzpm,2023-09-25T14:55:35Z,"jazz house,funky house,disco house,nu disco","Little Jack",0.908,0.889,5,-3.673,0,0.0592,0.0063,0.478,0.0324,0.976,121.003,4
spotify:track:511InmWye3UrDWkcE4SmT4,"Like A Fool","Walk Dance Talk Sing","Crazy P",2015-05-11,305649,0,false,v828zh1enlyp9vzjlfaj5rzpm,2023-09-25T14:56:33Z,"nu disco,disco house,funky house","Walk Don't Walk Limited",0.772,0.65,2,-7.449,0,0.0341,0.00474,0.73,0.146,0.196,120.015,4
spotify:track:7FuOr01j61l7nBgENXfOIX,"The Chant","The Chant","Todd Edwards",2021-03-19,186774,36,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-29T22:06:42Z,"uk garage","Undisputed Music",0.808,0.695,5,-9.711,0,0.0391,0.00881,0.0664,0.0396,0.895,125.008,4
spotify:track:73rh3AJNXQl8iMWgWRrQTR,"Lioness","Lioness","Swedish House Mafia,Niki & The Dove",2024-06-07,172515,71,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-29T22:07:57Z,"edm","Swedish House Mafia",0.515,0.667,9,-5.188,1,0.199,0.0246,0.0015,0.107,0.192,127.948,4
spotify:track:48Jf12YHPBCAfAzi255Rvr,"Redlight","Paradise Again","Swedish House Mafia,Sting",2022-04-15,242880,63,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-29T22:08:02Z,"edm,soft rock","Republic Records",0.71,0.63,2,-7.003,1,0.0413,0.00879,0.147,0.058,0.216,125,4
spotify:track:39glDGcpBhLVMSsQhvtqHR,"I Only Smoke When I Drink","I Only Smoke When I Drink","nimino",2024-08-22,198425,79,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-29T22:08:12Z,"stutter house,melodic house","Counter Records",0.88,0.729,11,-6.378,0,0.176,0.334,0.0113,0.185,0.246,127.028,4
spotify:track:6LiymK22664km6IxxgQ5w5,"Precision","Precision","Junior Simba",2022-01-28,179337,20,false,v828zh1enlyp9vzjlfaj5rzpm,2024-09-29T22:21:18Z,"","Simba Sounds",0.745,0.647,1,-8.406,1,0.0474,0.00112,0.508,0.146,0.19,127.979,4
spotify:track:4Q9ZUCGB0K3QDCNQBeV8GQ,"Don't Worry","Don't Worry","Lumine",2025-01-24,171428,36,false,v828zh1enlyp9vzjlfaj5rzpm,2025-03-05T02:57:12Z,"stutter house","Big Instrumental",0.634,0.692,2,-9.488,0,0.0309,0.135,0.00239,0.219,0.138,125.983,4
