Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1knDG6hRiyjs3d7tG4GJ2Z,"The Code","Born 2 Rap","The Game,21 Savage",2019-11-29,349264,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-02-13T23:11:03Z,"west coast hip hop,gangster rap,hip hop","eOne Music",0.789,0.679,10,-6.236,0,0.275,0.0627,0.00000194,0.0752,0.541,95.008,4
spotify:track:3CiXFXXykPmgZAKyK5iQ95,"Twisted (feat. Juicy J Logic & A$AP Rocky)","MONTANA","French Montana,Juicy J,Logic,A$AP Rocky",2019-12-06,262134,32,true,v828zh1enlyp9vzjlfaj5rzpm,2020-02-13T23:14:03Z,"crunk,rap","Epic/Bad Boy Entertainment",0.85,0.866,11,-3.003,1,0.165,0.00934,0,0.244,0.91,84.916,4
spotify:track:56gKqLyxcyyXm4aSByvn59,"What Up Gangsta","Get Rich Or Die Tryin'","50 Cent",2003-02-06,179453,44,true,v828zh1enlyp9vzjlfaj5rzpm,2020-02-19T18:36:53Z,"east coast hip hop,old school hip hop","Shady Records",0.679,0.767,11,-2.389,0,0.0398,0.00211,0,0.0996,0.33,82.518,4
spotify:track:1m14pmtptcjM7mdWyJyAoc,"Many Men (Wish Death)","Get Rich Or Die Tryin'","50 Cent",2003-02-06,256226,47,true,v828zh1enlyp9vzjlfaj5rzpm,2020-02-19T18:39:10Z,"east coast hip hop,old school hip hop","Shady Records",0.654,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.417,108.52,5
spotify:track:3Osd3Yf8K73aj4ySn6LrvK,"No Church In The Wild","Watch The Throne (Deluxe)","JAY-Z,Kanye West,Frank Ocean,The-Dream",2011-08-08,272506,7,true,v828zh1enlyp9vzjlfaj5rzpm,2020-03-20T18:34:56Z,"hip hop,east coast hip hop,rap,r&b","Roc Nation/RocAFella/IDJ",0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,4
spotify:track:3wsYSS0TEI5ERTuDNfiU7t,"All My Life","THE UNLUCCY LUCCY KID","Sheff G,Sleepy Hallow",2019-09-27,129784,55,true,v828zh1enlyp9vzjlfaj5rzpm,2020-04-14T20:36:32Z,"brooklyn drill,new york drill,drill","Winners Circle / EMPIRE",0.749,0.47,10,-7.939,1,0.378,0.821,0.000108,0.175,0.591,75.072,4
spotify:track:1mHLxIGKfmWBdH1bZzO7pW,"ABG","Life B4 Fame","Quando Rondo",2018-05-29,234556,64,true,v828zh1enlyp9vzjlfaj5rzpm,2020-04-15T00:18:50Z,"melodic rap","2018",0.722,0.81,5,-3.395,1,0.373,0.482,0,0.0954,0.937,176.108,4
spotify:track:4Arjo1XR9qXsLstvU9fFV3,"Last Breath","CREED: Original Motion Picture Soundtrack","Future",2015-11-20,239800,62,true,v828zh1enlyp9vzjlfaj5rzpm,2020-04-23T01:24:38Z,"rap","Atlantic Records",0.675,0.758,4,-4.589,0,0.0368,0.431,0.00177,0.377,0.152,89.982,4
spotify:track:23dwrzeJtEEGl2U4CPWSor,"Runnin (with A$AP Rocky A$AP Ferg & Nicki Minaj)","Creed II: The Album","Mike WiLL Made-It,A$AP Rocky,A$AP Ferg,Nicki Minaj",2018-11-16,131674,60,true,v828zh1enlyp9vzjlfaj5rzpm,2020-04-23T19:27:46Z,"rap","Creed 2 Soundtrack",0.545,0.975,10,-3.193,0,0.454,0.17,0,0.145,0.609,123.906,5
spotify:track:5MD2QLnFM2ChpKAh33z0zr,"Hercules","I'm Up","Young Thug",2016-02-05,280831,54,true,v828zh1enlyp9vzjlfaj5rzpm,2020-04-28T18:09:51Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.742,0.559,5,-5.876,1,0.141,0.0324,0,0.0987,0.431,146.923,4
spotify:track:18bum1uNxoHQ8WwbOlMY9Z,"Armed N Dangerous - Charlie Sloth Freestyle","Meet The Woo 2","Pop Smoke",2020-02-07,146720,53,true,v828zh1enlyp9vzjlfaj5rzpm,2020-05-14T21:53:32Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.754,0.724,8,-7.282,0,0.103,0.539,0.0326,0.112,0.651,143.55,4
spotify:track:7sTbqjPHnIcmkM1fLSr02y,"Chiraq Demons (feat. G Herbo)","Just Cause Y'all Waited 2","Lil Durk,G Herbo",2020-05-08,174266,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-05-15T19:04:01Z,"chicago drill,drill","Alamo (Geffen Records)",0.739,0.665,1,-6.352,1,0.157,0.0736,0,0.14,0.232,160.207,4
spotify:track:4OV0sRTFrZLXaZZ1sS9hLn,"Sirius","Eye In The Sky (Expanded Edition)","The Alan Parsons Project",1982,115280,44,false,v828zh1enlyp9vzjlfaj5rzpm,2020-05-16T22:36:35Z,"progressive rock,classic rock","Arista/Legacy",0.624,0.396,4,-15.411,1,0.034,0.0647,0.909,0.113,0.0388,111.401,4
spotify:track:3YjO1dD1tdVkiwm2soj0jk,"New Red Bottoms","New Red Bottoms","Go Yayo,Lil 2z,Quin Nfn",2020-05-28,316466,33,true,v828zh1enlyp9vzjlfaj5rzpm,2020-06-11T19:07:12Z,"","Bands On Bands Ent",0.855,0.663,9,-7.536,0,0.353,0.18,0,0.189,0.701,127.984,4
spotify:track:16q7iofxCkvWBKef4fMKf3,"D.N.D.","The New Toronto 3","Tory Lanez",2020-04-10,111976,47,true,v828zh1enlyp9vzjlfaj5rzpm,2020-06-15T06:03:53Z,"","Interscope Records",0.869,0.513,1,-7.794,0,0.41,0.0682,0,0.1,0.534,88.173,4
spotify:track:4aOOExMBUyxKnEYb39SrTg,"Riot","Riot","XXXTENTACION",2020-06-01,78680,69,true,v828zh1enlyp9vzjlfaj5rzpm,2020-06-15T06:05:35Z,"emo rap","Bad Vibes Forever / EMPIRE",0.509,0.542,3,-8.027,0,0.442,0.019,0.00639,0.23,0.151,97.767,4
spotify:track:61zTSexBvC42Db8jxMHuKx,"Handsome And Wealthy","No Label II","Migos",2014-06-03,210556,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-06-15T17:43:14Z,"trap","Quality Control Music",0.859,0.665,11,-2.907,0,0.102,0.00348,0,0.094,0.236,145.913,4
spotify:track:5bsEbJZKL2udFtFeUgGBcm,"Foul","Paranoia","Money Man",2019-05-24,136000,50,true,v828zh1enlyp9vzjlfaj5rzpm,2020-06-18T21:24:44Z,"","Black Circle / EMPIRE",0.849,0.678,5,-8.207,1,0.0613,0.168,0,0.102,0.835,119.965,4
spotify:track:16Of5hPEODN84py9a7lCUl,"F.I.G.H.T. (with Eearz Gucci Mane YG Trouble Quavo & Juicy J)","Creed II: The Album","Mike WiLL Made-It,Eearz,Gucci Mane,YG,Trouble,Quavo,Juicy J",2018-11-16,390998,46,true,v828zh1enlyp9vzjlfaj5rzpm,2020-07-14T20:01:21Z,"southern hip hop,rap,trap,crunk","Creed 2 Soundtrack",0.78,0.852,0,-1.333,1,0.176,0.0258,0.0000027,0.183,0.523,141.03,4
spotify:track:7DadISanumr7RMy1A7SW7Q,"Florida Jit","Florida Jit","Smokepurpp,RONNY J",2020-06-19,80615,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-07-14T20:12:18Z,"argentine trap","Alamo (Geffen Records)",0.795,0.623,10,-6.822,0,0.0616,0.0574,0.0000509,0.149,0.21,85.044,4
spotify:track:25zlnOAzbVoOzIeXSvQFf1,"Got It On Me","Shoot For The Stars Aim For The Moon","Pop Smoke",2020-07-03,164579,69,true,v828zh1enlyp9vzjlfaj5rzpm,2020-07-14T20:44:03Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.688,0.647,2,-7.258,1,0.19,0.00815,0.0000165,0.095,0.195,88.834,4
spotify:track:6xfnRFYcyg1mRhKMoPfdzd,"ON SIGHT","ON SIGHT","3Strikez",2020-07-18,91132,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-07-19T00:59:15Z,"","DOT.ent",0.84,0.375,1,-9.734,1,0.569,0.00328,0.00000766,0.0788,0.0964,161.983,4
spotify:track:10hMM5nsZQf66ldBlgWBfG,"All For Us - from the HBO Original Series Euphoria","All For Us (from the HBO Original Series Euphoria)","Labrinth,Zendaya",2019-08-04,192986,66,false,v828zh1enlyp9vzjlfaj5rzpm,2020-08-06T03:39:27Z,"","Republic Records",0.348,0.652,3,-7.145,1,0.0931,0.0165,0.000264,0.33,0.172,70.956,4
spotify:track:3XoMtVDuIbmMQ9UKSShXti,"Already","Institution","Kodak Black",2015-12-26,241658,70,true,v828zh1enlyp9vzjlfaj5rzpm,2020-08-12T04:30:08Z,"","Dollaz N Dealz",0.773,0.516,9,-12.366,0,0.181,0.419,0,0.0753,0.472,120.001,4
spotify:track:3J2bI2tieHTqeXxmdsMS51,"Moral","Before I Go (Reloaded)","YoungBoy Never Broke Again",2016-10-14,191376,42,true,v828zh1enlyp9vzjlfaj5rzpm,2020-08-13T16:47:09Z,"","Never Broke Again, LLC",0.847,0.602,11,-8.056,0,0.172,0.244,0,0.192,0.473,105.985,4
spotify:track:7gFB6TP8Wm9heLonpkzrbq,"Bliss","Kanye West Presents Good Music Cruel Summer","John Legend,Teyana Taylor",2012-01-01,210053,0,true,v828zh1enlyp9vzjlfaj5rzpm,2020-10-26T15:55:08Z,"soft pop,neo soul","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.421,0.643,0,-8.152,0,0.034,0.0145,0,0.432,0.485,76.031,4
spotify:track:158DIbrVt4YbqNnWyRCS3P,"Hate Me Now (feat. Diddy)","I Am...","Nas,Diddy",1999-04-06,284000,56,true,v828zh1enlyp9vzjlfaj5rzpm,2020-11-02T19:50:38Z,"east coast hip hop,old school hip hop,hip hop","Columbia",0.678,0.77,9,-4.399,0,0.222,0.00583,0,0.109,0.412,90,4
spotify:track:7p2ewixAShLpjDZrnzZK7c,"Get Up 10","Invasion of Privacy","Cardi B",2018-04-06,231453,53,true,v828zh1enlyp9vzjlfaj5rzpm,2020-12-14T19:23:49Z,"","Atlantic/KSR",0.806,0.57,1,-6.927,1,0.246,0.0977,0,0.105,0.454,93.015,4
spotify:track:2mwtQQxIbk3RJxJ7XSRp7d,"Sick Shit","Bawskee","Comethazine",2018-08-24,102123,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-07-25T22:31:06Z,"","Alamo Records",0.573,0.844,5,-2.503,1,0.248,0.0212,0,0.354,0.565,159.855,4
spotify:track:6uazMTZhIbUoTiODfsj8no,"Stomp","Straight Outta Cashville","Young Buck",2004-01-01,284120,44,true,v828zh1enlyp9vzjlfaj5rzpm,2023-02-11T03:56:48Z,"southern hip hop,crunk","G-Unit Records",0.784,0.854,0,-4.627,1,0.311,0.205,0,0.344,0.537,79.994,4
spotify:track:1dQ84P0W0lOckT02lPEhhP,"Millidelphia (feat. Swizz Beatz)","Legends of the Summer","Meek Mill,Swizz Beatz",2018-07-06,215838,49,true,v828zh1enlyp9vzjlfaj5rzpm,2023-05-31T16:49:22Z,"rap","MMG/Atlantic",0.851,0.702,1,-4.172,1,0.268,0.0854,0,0.374,0.179,126.94,4
spotify:track:5bJ1K78btQIh5gR1MaFXt0,"War","Hypnotic Brass Ensemble","Hypnotic Brass Ensemble",2009-05-08,173693,50,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-11T19:58:52Z,"","Honest Jon's Records",0.687,0.628,6,-9.265,1,0.268,0.541,0.879,0.398,0.84,96.71,4
spotify:track:7y0T0GrkJOUZm1iXwCxJqQ,"In God We Trust","Dreams and Nightmares (Deluxe Edition)","Meek Mill",2012-10-26,277440,38,true,v828zh1enlyp9vzjlfaj5rzpm,2023-11-13T17:48:07Z,"rap","MMG/Warner Records",0.542,0.792,2,-3.525,1,0.307,0.0162,0,0.239,0.371,142.247,4
