Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2mwtQQxIbk3RJxJ7XSRp7d,"Sick Shit","Bawskee","Comethazine",2018-08-24,102123,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:47:38Z,"","Alamo Records",0.573,0.844,5,-2.503,1,0.248,0.0212,0,0.354,0.565,159.855,4
spotify:track:1cUJ8uWfmk5RFaaX3LyhHW,"AMERICAN MUSCLE","CLAIRVOYANCE","Thouxanbanfauni",2020-07-21,156000,52,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:47:55Z,"cloud rap,melodic rap","ThouxanbanFauni",0.603,0.429,10,-9.619,0,0.225,0.119,0.415,0.127,0.162,159.858,4
spotify:track:6One8sNNl6V38YfefwFSNR,"Friends (Intro)","The Playa's Tape","Bagchasintee",2020-09-08,145397,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:48:13Z,"","2366273 Records DK",0.959,0.717,10,-9.765,0,0.205,0.036,0,0.218,0.51,112.269,4
spotify:track:0MBbqhCETOfzONwgSAtKpI,"Baby Pluto","Eternal Atake (Deluxe) - LUV vs. The World 2","Lil Uzi Vert",2020-03-13,210261,48,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:48:21Z,"melodic rap","Generation Now/Atlantic",0.772,0.634,10,-6.101,0,0.212,0.135,0,0.432,0.671,160.052,4
spotify:track:1WRzux3cJRM9xRNN99QKgR,"M.... She Wrote","#SantanaWorld (+)","Tay-K",2017-12-14,112000,66,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:49:05Z,"","88 Classic",0.777,0.707,9,-4.85,0,0.286,0.28,0,0.0749,0.614,159.662,4
spotify:track:3kY0epzz9eC1EvVmUaYTqG,"On Me","GANGIN","SOB X RBE",2018-02-23,204512,25,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:49:47Z,"hyphy","SOB x RBE / EMPIRE",0.866,0.789,10,-6.868,1,0.345,0.00821,0,0.0958,0.631,99.962,4
spotify:track:7DadISanumr7RMy1A7SW7Q,"Florida Jit","Florida Jit","Smokepurpp,RONNY J",2020-06-19,80615,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:50:09Z,"argentine trap","Alamo (Geffen Records)",0.795,0.623,10,-6.822,0,0.0616,0.0574,0.0000509,0.149,0.21,85.044,4
spotify:track:0VgkVdmE4gld66l8iyGjgx,"Mask Off","FUTURE","Future",2017-06-30,204600,81,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:50:13Z,"rap","Epic/Freebandz/A1",0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,4
spotify:track:4bgXEwLBvgVywxVlfaEpEm,"Like A Soccer Mom","Like A Soccer Mom","Ski Mask The Slump God",2017-01-01,109818,53,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:50:55Z,"","Ski Mask The Slump God",0.78,0.654,10,-7.641,0,0.076,0.112,0,0.12,0.713,140.007,4
spotify:track:5WnfnSpuNEGXyEt78PBA6d,"Costa Rica (with Bas & JID feat. Guapdad 4000 Reese LAFLARE Jace Mez Smokepurpp Buddy & Ski Mask The Slump God)","Revenge Of The Dreamers III","Dreamville,Bas,JID,Guapdad 4000,Reese LAFLARE,Jace,Mez,Smokepurpp,Buddy,Ski Mask The Slump God",2019-07-05,217866,61,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:51:13Z,"","Dreamville/Interscope Records",0.642,0.647,7,-6.312,0,0.428,0.517,0,0.0649,0.664,120.749,4
spotify:track:1BzXvBpIFWJgu0P8P6xmP4,"Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes)","D-Day: A Gangsta Grillz Mixtape","Dreamville,JID,J. Cole,Kenny Mason,Sheck Wes",2022-03-31,309322,58,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:51:38Z,"rap","Dreamville/Interscope Records",0.671,0.857,7,-5.435,1,0.292,0.266,0,0.668,0.597,118.574,4
spotify:track:6tByydPskASjm9jTPkNQq0,"Numb Numb Juice","CrasH Talk","ScHoolboy Q",2019-04-26,107146,60,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:52:00Z,"","Top Dawg Entertainment/Interscope Records",0.885,0.492,1,-6.015,1,0.367,0.00172,0.0000746,0.081,0.203,156.958,4
spotify:track:5SsR3wtCOafDmZgvIdRhSm,"Man Of The Year","Oxymoron (Deluxe)","ScHoolboy Q",2014-01-01,216013,69,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:52:15Z,"","Schoolboy Q",0.749,0.865,3,-5.228,1,0.0413,0.00536,0,0.198,0.371,111.911,4
spotify:track:1GeNui6m825V8jP4uKiIaH,"Bad Bad Bad (feat. Lil Baby)","So Much Fun","Young Thug,Lil Baby",2019-08-16,149040,79,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:52:32Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.974,0.596,6,-8.888,1,0.184,0.0976,0,0.151,0.892,111.959,4
spotify:track:1xzBco0xcoJEDXktl7Jxrr,"Mo Bamba","MUDBOY","Sheck Wes",2018-10-05,183906,74,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:52:51Z,"","Cactus Jack Records/ G.O.O.D. Music/ Interscope Records",0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,4
spotify:track:2rqUblDWJKlMVwh9uJc0Vv,"Yamborghini High (feat. Juicy J)","Yamborghini High (feat. Juicy J)","A$AP Mob,Juicy J",2016-01-29,302004,60,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:53:52Z,"crunk","A$AP Worldwide/Polo Grounds Music",0.838,0.765,7,-6.299,1,0.28,0.0283,0.000015,0.0779,0.635,137.767,4
spotify:track:577YBGuskWkVDCxZrLRB4v,"Pure Cocaine","Street Gossip","Lil Baby",2018-11-30,154023,78,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:53:56Z,"","Quality Control Music/Motown Records/Capitol Records",0.964,0.487,10,-6.071,0,0.421,0.00127,0.00000607,0.115,0.108,127.05,4
spotify:track:4F6yN5FsFW10Ucx7cLCzBh,"Ready (feat. Gunna)","Street Gossip","Lil Baby,Gunna",2018-11-30,213287,71,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:54:41Z,"melodic rap","Quality Control Music/Motown Records/Capitol Records",0.793,0.395,1,-5.578,1,0.385,0.277,0.000014,0.109,0.128,76.984,4
spotify:track:2Grb4G6t9VIqo6moKUloom,"Don't Come Out The House (with 21 Savage)","NOT ALL HEROES WEAR CAPES (Deluxe)","Metro Boomin,21 Savage",2018-11-06,168346,63,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:55:55Z,"","Republic Records",0.87,0.35,1,-6.082,1,0.277,0.00661,0.000492,0.108,0.175,74.966,4
spotify:track:20QsjZcPfLlW9OidT7RphJ,"Save That","The World Is Yours 2","Rich The Kid",2019-03-22,150072,42,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:56:13Z,"trap","Interscope Records",0.874,0.666,11,-5.116,0,0.205,0.0314,0.0000016,0.0865,0.639,95.986,4
spotify:track:6Q36XucqrejMId3RydVhch,"BIGGEST ALLEY OOP","QUAVO HUNCHO","Quavo",2018-10-12,180960,51,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:56:55Z,"","Quality Control Music/Motown Records/Capitol Records",0.86,0.408,0,-5.389,1,0.189,0.166,0,0.111,0.0548,75.481,4
spotify:track:0ZeAEOI1A33pYLNbSS4VFQ,"Insomnia","The Last Rocket","Takeoff",2018-11-02,164898,58,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:57:37Z,"","Quality Control Music/Motown Records/Capitol Records",0.903,0.627,1,-6.186,1,0.103,0.0573,0,0.108,0.555,139.987,4
spotify:track:6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna Drake)","Drip Harder","Lil Baby,Gunna,Drake",2018-10-05,194732,73,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:57:46Z,"melodic rap,rap","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",0.753,0.686,1,-5.414,0,0.284,0.0677,0,0.193,0.886,132.055,4
spotify:track:7J2DtwsxdoyrhgNV3Vzmos,"MAYDAY (feat. Sheck Wes & Young Thug)","MAYDAY (feat. Sheck Wes & Young Thug)","CHASE B,Sheck Wes,Young Thug",2019-07-19,179533,36,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:58:15Z,"rap,melodic rap,trap","Columbia",0.764,0.726,7,-5.812,1,0.245,0.0947,0,0.112,0.36,120.114,4
spotify:track:78QR3Wp35dqAhFEc2qAGjE,"Drip Too Hard (Lil Baby & Gunna)","Drip Harder","Lil Baby,Gunna",2018-10-05,145542,79,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:58:27Z,"melodic rap","Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",0.897,0.662,1,-6.903,0,0.292,0.0852,0,0.534,0.39,112.509,4
spotify:track:2wOXxtHZgRkkrkEbKLzzqs,"1.5","i am > i was","21 Savage",2018-12-21,148655,55,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:58:45Z,"","Slaughter Gang, LLC/Epic Records",0.885,0.52,1,-8.353,1,0.359,0.000244,0.00000116,0.454,0.306,84.022,4
spotify:track:14X1WxiHXdVRJ99cMCBzOE,"How I Move (feat. Lil Baby)","LOVE FOR GUALA","Flipp Dinero,Lil Baby",2019-11-22,224915,55,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T20:59:09Z,"melodic rap","Cinematic/Epic/We The Best",0.826,0.635,5,-5.181,0,0.212,0.102,0,0.245,0.808,119.954,4
spotify:track:1dUHF4RyMmMTveJ0Rby6Xm,"Can’t Take A Joke","Scorpion","Drake",2018-06-29,163974,65,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:00:01Z,"rap","Cash Money/Drake LP6",0.761,0.598,10,-7.249,0,0.182,0.126,0,0.0839,0.446,173.897,4
spotify:track:1n8wr8tRHs5jmBxNWXedcn,"Bands (feat. OhGeesy Fenix Flexin & Master Kato)","Shoreline Mafia Presents Rob Vicious: Traplantic","Shoreline Mafia,Rob Vicious,OHGEESY,Fenix Flexin,Master Kato",2018-07-13,174335,70,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:00:11Z,"","Atlantic Records",0.9,0.385,1,-12.189,0,0.435,0.371,0,0.142,0.488,99.964,4
spotify:track:6KCt9V6Lev0M04rFUj8ANC,"Ice (feat. Gunna & Lil Baby)","Delusions of Grandeur","Gucci Mane,Gunna,Lil Baby",2019-06-21,177243,47,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:01:01Z,"southern hip hop,rap,trap,melodic rap","Guwop Enterprises/Atlantic",0.861,0.52,10,-5.498,0,0.472,0.193,0,0.109,0.384,153.899,4
spotify:track:0lOKsvuwUhu0a6ZEaviQ46,"Since 6ix","Glockoma","Key Glock",2018-11-23,152693,65,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:01:33Z,"","Paper Route Empire",0.916,0.625,2,-7.36,1,0.241,0.00317,0,0.0933,0.46,128.094,4
spotify:track:43YQDj1KOPMFAUcTEPKy4p,"Millions","So Much Fun (Deluxe)","Young Thug",2019-12-20,157520,60,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:02:58Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.942,0.531,1,-7.51,1,0.215,0.00236,0.000106,0.0812,0.74,99.027,4
spotify:track:5f4Hy5mw5SRaUgXX9c6P5S,"Sum 2 Prove","My Turn","Lil Baby",2020-02-28,205760,73,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:03:26Z,"","Quality Control/Motown Records",0.827,0.552,4,-7.571,0,0.274,0.0169,0,0.122,0.408,124.011,4
spotify:track:7EcE5yCPVZaZut1JqowbcI,"Faneto","Back from the Dead 2","Chief Keef",2015-06-16,206654,2,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:03:50Z,"chicago drill,drill","RBC Records",0.849,0.755,1,-7.4,0,0.363,0.346,0,0.0564,0.393,144.188,4
spotify:track:4qquKK9z3Hy7p8y1Laa1vr,"Bacc Out","Bacc Out","Quelly Woo",2020-10-28,130546,19,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:03:59Z,"new york drill,brooklyn drill,drill","Equity Distribution",0.696,0.532,6,-10.616,0,0.356,0.379,0,0.126,0.564,141.999,4
spotify:track:5WO3QkGOymQew1hH2A6oNY,"Molly","Molly","Central Cee",2020-07-27,201666,56,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:04:03Z,"uk drill,drill,uk grime,grime","Central Cee",0.848,0.368,0,-9.351,0,0.547,0.0828,0,0.11,0.267,144.029,4
spotify:track:62Yo3FDddWY8ydu6PW2wyz,"Nail Tech","Nail Tech","Jack Harlow",2022-02-18,206385,57,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:04:23Z,"","Generation Now/Atlantic",0.677,0.557,1,-8.409,1,0.0694,0.00508,0.00000836,0.0984,0.1,150.127,4
spotify:track:5vhrsx08dHh2QcVh1Rsiwt,"LONDON (feat. J. Cole)","LONDON (feat. J. Cole)","BIA,J. Cole",2022-04-08,250722,51,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:04:28Z,"rap","Epic",0.644,0.671,11,-5.156,0,0.315,0.0225,0,0.0855,0.563,132.001,4
spotify:track:6ws54n2IzyrIxxyzlG2bVJ,"Right On","Right On","Lil Baby",2022-04-08,213975,63,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:04:38Z,"","Quality Control Music/Motown Records",0.535,0.618,2,-5.668,1,0.382,0.0245,0,0.103,0.211,165.991,4
spotify:track:5TGqr9xYWSi56f8sRFdRu9,"Aktivated","Skuba Sada 2 (Deluxe)","Sada Baby",2020-03-20,155625,49,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:05:00Z,"","Asylum Worldwide LLC",0.795,0.636,1,-8.003,1,0.183,0.00131,0,0.191,0.228,106.107,4
spotify:track:5WyOzmCWzvfyIxccUYS61h,"Hallla","Comethazine The Album","Comethazine",2021-10-22,115200,36,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:05:10Z,"","Alamo",0.943,0.775,11,-6.655,0,0.129,0.0115,0,0.104,0.498,99.971,4
spotify:track:5mQHD5CCASEdrNDhbOBR7h,"I BE DAMNED","Bawskee 2","Comethazine",2019-01-11,139134,38,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:05:34Z,"","Alamo",0.691,0.83,0,-5.203,0,0.279,0.0826,0,0.335,0.755,162.091,4
spotify:track:2PzBV6PaeakvMq54ipc9nj,"Animal Control","Animal Control","Baby Smoove",2021-09-26,166608,36,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:05:45Z,"","Dha Franchise LLC",0.727,0.572,2,-6.489,1,0.249,0.116,0.0153,0.135,0.391,130.662,5
spotify:track:2BSC5k7wf96ofscMZAcFuh,"Akorn","La Vibes","Baby Smoove",2019-06-01,139650,54,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:05:54Z,"","Never Stop Cashin",0.758,0.421,11,-10.9,0,0.333,0.00915,0,0.315,0.581,98.068,4
spotify:track:5rxV03HD81htSaRHQSenQu,"TWISTED METAL","Time of My Life","Thouxanbanfauni",2021-02-14,181760,16,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:06:02Z,"cloud rap,melodic rap","ThouxanbanFauni",0.678,0.746,1,-10.542,1,0.342,0.361,0.122,0.0971,0.477,206.069,4
spotify:track:71d7LaAgPcNcUopu3OzmP7,"Make It Rain (feat. Rowdy Rebel)","Shoot For The Stars Aim For The Moon","Pop Smoke,Rowdy Rebel",2020-07-03,202443,51,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:06:16Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.5,0.767,1,-4.105,1,0.403,0.161,0.0000995,0.385,0.58,159.477,4
spotify:track:0fIffclhgJC5h8AdMMVvkp,"Welcome To The Party","Meet The Woo","Pop Smoke",2019-07-26,214960,64,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:06:21Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide/Republic Records",0.63,0.724,2,-5.543,1,0.105,0.0138,0.0000692,0.196,0.237,143.024,4
spotify:track:2BITQ360Knh6qNAOqR7Dyq,"Miss The Rage (feat. Playboi Carti)","Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",2021-05-07,236883,3,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:06:35Z,"melodic rap,rage rap","1400 Entertainment / 10K Projects",0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005,4
spotify:track:1EJIcDYXwSqipW5dFe4uJz,"EVERY CHANCE I GET (feat. Lil Baby & Lil Durk)","KHALED KHALED","DJ Khaled,Lil Baby,Lil Durk",2021-04-30,236524,73,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:06:39Z,"chicago drill,drill","Epic/We The Best",0.477,0.727,2,-4.053,1,0.286,0.000866,0,0.108,0.227,150.062,4
spotify:track:5YP6yKgGGsXKukqxXypVAf,"F&N","Future Hndrxx Presents: The WIZRD","Future",2019-01-18,189427,57,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:10:19Z,"rap","Epic/Freebandz",0.728,0.628,1,-4.766,1,0.191,0.01,0.0000653,0.0735,0.393,160.94,4
spotify:track:1t55dGrBkLvKDzNa9QJ3LV,"too easy","DS4EVER","Gunna,Future",2022-01-13,138453,60,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:10:23Z,"melodic rap,rap","300 Entertainment",0.798,0.572,1,-6.627,1,0.17,0.027,0,0.099,0.293,155.933,4
spotify:track:4VcPtoOpK3oBMDZJ9Ptp9f,"No Auto Durk (feat. Lil Durk)","Lil Durk Presents: Only the Family Involved Vol. 2","Only The Family,Lil Durk",2018-12-21,184258,63,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:10:44Z,"chicago drill,drill","Only The Family Entertainment / EMPIRE",0.765,0.553,11,-7.116,0,0.358,0.00822,0,0.206,0.565,154.971,4
spotify:track:5i0eJv1DzuyhaYnro4wTKg,"Crazy Story (feat. King Von)","Lil Durk Presents: Only the Family Involved Vol. 2","Only The Family,King Von",2018-12-21,146751,65,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-10T21:11:05Z,"chicago drill,drill","Only The Family Entertainment / EMPIRE",0.833,0.496,11,-8.827,1,0.436,0.00999,0.0000199,0.126,0.148,156.932,4
spotify:track:5c6koqTfHw2wvb7LaFWWrC,"Feel Like Pop","WOO Forever","Rah Swish",2020-06-26,126551,37,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-19T00:23:01Z,"brooklyn drill,new york drill,drill","WOO Entertainment / EMPIRE",0.724,0.647,1,-6.164,1,0.332,0.108,0,0.348,0.437,147.047,5
spotify:track:0b7yT3EEjTrX6mmqP7P30K,"Skrilla - Kodak Black Skrilla","In Mgc I Trust 2","Young Zio,Tyfoe",2017-08-01,202502,38,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-22T16:57:26Z,"","MoneyGangCrazy",0.681,0.505,2,-12.729,1,0.23,0.0437,0.000494,0.339,0.119,145.03,4
spotify:track:5ItzU5pBrFmRUudfr5RkJP,"Swag Surfin'","Jamboree","F.L.Y. (Fast Life Yungstaz),Easton",2009-01-01,249920,65,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-27T16:51:31Z,"","Music Line Entertainment",0.731,0.927,11,-5.663,0,0.0408,0.015,0,0.103,0.676,143.987,4
spotify:track:3PS90mP1d5vuU1z6GaFcKr,"Splashin'","Out Yo League","F.L.Y. (Fast Life Yungstaz)",2014-04-08,271280,9,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-27T17:17:05Z,"","Vpp",0.766,0.871,10,-5.806,0,0.0553,0.0329,0,0.379,0.54,150.072,4
spotify:track:5Z8HZM6iQMhhqyPcCGY5g9,"Hot (feat. Gunna)","So Much Fun","Young Thug,Gunna",2019-08-16,193026,71,true,v828zh1enlyp9vzjlfaj5rzpm,2022-05-28T16:45:29Z,"rap,melodic rap,trap","300 Entertainment/Atl",0.855,0.651,0,-8.044,0,0.235,0.063,0,0.0772,0.559,111.997,4
spotify:track:2RJPSjDPOsq4Rr6WagAeMx,"Cult Classic","Cult Classic","flesh",2022-07-08,145015,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-22T16:52:02Z,"","4094614 Records DK",0.561,0.63,9,-14.155,0,0.031,0.00136,0.869,0.119,0.187,114.982,4
