Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3wGXyJGsCf1myH5MooQIqE,"The Race","#SantanaWorld (+)","Tay-K",2017-12-14,140000,67,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-09T07:43:39Z,"","88 Classic",0.766,0.606,9,-6.064,1,0.456,0.00266,0,0.166,0.352,160.223,4
spotify:track:0fIffclhgJC5h8AdMMVvkp,"Welcome To The Party","Meet The Woo","Pop Smoke",2019-07-26,214960,64,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-09T07:44:07Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide/Republic Records",0.63,0.724,2,-5.543,1,0.105,0.0138,0.0000692,0.196,0.237,143.024,4
spotify:track:71d7LaAgPcNcUopu3OzmP7,"Make It Rain (feat. Rowdy Rebel)","Shoot For The Stars Aim For The Moon","Pop Smoke,Rowdy Rebel",2020-07-03,202443,51,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-09T07:44:16Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.5,0.767,1,-4.105,1,0.403,0.161,0.0000995,0.385,0.58,159.477,4
spotify:track:1t55dGrBkLvKDzNa9QJ3LV,"too easy","DS4EVER","Gunna,Future",2022-01-13,138453,60,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-09T07:45:41Z,"melodic rap,rap","300 Entertainment",0.798,0.572,1,-6.627,1,0.17,0.027,0,0.099,0.293,155.933,4
spotify:track:6AfEWDFQxEuow52BH3JH3Y,"KILL BILL (FAST)","KILL BILL (FAST)","SONNY",2021-04-16,139800,0,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-09T07:46:43Z,"","HL",0.816,0.927,11,-2.347,1,0.266,0.381,0,0.774,0.576,101.024,4
spotify:track:1nKVRhOSBIeRzR30ECSesC,"GO DO IT #jerseyclub","GO DO IT #jerseyclub","Ziahfyah,sjmadeit",2024-10-05,137310,21,false,v828zh1enlyp9vzjlfaj5rzpm,2025-01-10T17:49:36Z,"jersey club,philly club,baltimore club,sexy drill","Realbangersonly",0.583,0.466,11,-12.163,0,0.204,0.0943,0.726,0.458,0.265,124.029,4
spotify:track:4kdfjhj9xNkYU0R8xlDy8k,"6 Man","If You're Reading This It's Too Late","Drake",2015-02-12,167653,58,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-12T18:55:31Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.568,0.535,4,-9.306,1,0.513,0.217,0,0.114,0.326,83.589,4
spotify:track:02e5acaHnJXGFnyQJms8wB,"Debbie","Wow... That's Crazy","Wale",2019-10-11,146000,22,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-13T21:40:02Z,"","MMG/Warner Records",0.689,0.829,10,-4.207,0,0.354,0.513,0,0.238,0.645,104.046,4
spotify:track:2gu5fZZlb7BOh8Sr8yvvn2,"Fact (feat. Lil Uzi Vert)","Bohunk","Ghostluvme,Lil Uzi Vert",2023-06-20,174373,43,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-14T03:27:45Z,"melodic rap","HIgh & Mighty Entertainment",0.802,0.64,8,-5.748,1,0.126,0.23,0,0.074,0.452,124.029,4
spotify:track:49lrrlWBTkVEIuHkjnf7tI,"Easter In Miami","Easter In Miami","Kodak Black",2021-04-04,187096,48,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-14T03:45:30Z,"","Atlantic Records",0.746,0.829,7,-5.124,0,0.323,0.105,0,0.145,0.681,93.006,4
spotify:track:0QHTMqMO0F8yho6jUL5KMG,"Vegito","Super Saiyan 2","Damjonboi",2021-08-05,146616,10,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-14T03:47:48Z,"","1044900 Records DK2",0.674,0.537,1,-7.731,1,0.431,0.00619,0,0.0986,0.154,185.044,4
spotify:track:5rxV03HD81htSaRHQSenQu,"TWISTED METAL","Time of My Life","Thouxanbanfauni",2021-02-14,181760,16,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-14T03:58:29Z,"cloud rap,melodic rap","ThouxanbanFauni",0.678,0.746,1,-10.542,1,0.342,0.361,0.122,0.0971,0.477,206.069,4
spotify:track:7lxG03vUtwZiT6oADL2tyL,"Family > Money","FACE (Deluxe Edition)","Babyface Ray",2022-05-20,235329,56,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-18T06:00:13Z,"","Wavy Gang / EMPIRE",0.805,0.586,2,-5.578,1,0.305,0.168,0,0.106,0.432,92.047,4
spotify:track:2GtzWw3lNpIgog4TNoxBny,"Sessions","Sessions","Sharkey,Lucki",2019-06-17,213368,62,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-18T16:19:05Z,"cloud rap","1329515 Records DK",0.779,0.538,4,-9.461,0,0.15,0.369,0,0.126,0.505,126.072,4
spotify:track:0URbdJpIV9B54W2d9yeMwt,"Lifestyle (with Bas feat. A$AP Ferg)","D-Day: A Gangsta Grillz Mixtape","Dreamville,Bas,A$AP Ferg",2022-03-31,166775,46,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-21T17:37:29Z,"rap","Dreamville/Interscope Records",0.832,0.7,0,-6.005,0,0.0491,0.12,0,0.239,0.586,145.937,4
spotify:track:0wIdpFIZqaKyscPAMSQ9wq,"Yeah Yeah","Slimeball","Young Nudy",2016-10-02,246857,54,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-26T15:18:13Z,"","1230 Entertainment LLC",0.644,0.597,6,-8.305,0,0.206,0.0167,0.0000541,0.112,0.341,139.969,4
spotify:track:0qy1xNhQvnRhEpvKxdXYUR,"Nightmares (feat. Lil Skies)","Nightmares (feat. Lil Skies)","Yung Pinch,Lil Skies",2019-01-18,200213,47,true,v828zh1enlyp9vzjlfaj5rzpm,2025-01-27T07:25:00Z,"melodic rap","Columbia",0.579,0.698,2,-5.701,1,0.0827,0.107,0,0.174,0.302,165.071,4
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"Starboy","Starboy","The Weeknd,Daft Punk",2016-11-25,230453,89,true,v828zh1enlyp9vzjlfaj5rzpm,2025-02-01T17:12:06Z,"french house,electronic,electro","Universal Republic Records",0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,4
spotify:track:0W1OeXDPntUH0BeyJtE9UM,"Jugg (feat. Monty)","Fetty Wap (Deluxe)","Fetty Wap,Monty",2015-09-25,200253,54,true,v828zh1enlyp9vzjlfaj5rzpm,2025-02-26T16:21:51Z,"","300 Entertainment/RGF Productions",0.635,0.721,10,-4.811,0,0.049,0.0324,0,0.222,0.499,148.064,4
spotify:track:4GErqtrdgp4w2z984cReZl,"5 Thousand Singles","Ghetto Lenny's Love Songs","SAINt JHN",2019-08-23,165998,0,true,v828zh1enlyp9vzjlfaj5rzpm,2025-02-26T17:04:25Z,"","Godd Complexx / HITCO",0.858,0.799,1,-3.592,1,0.0468,0.0687,0,0.0858,0.29,99.965,4
spotify:track:4fRLdKddgF9HlNqOqLAUWl,"Famous","Famous","Octavian,Gunna,SAINt JHN",2020-08-27,204300,39,true,v828zh1enlyp9vzjlfaj5rzpm,2025-03-15T03:48:32Z,"grime,uk grime,afroswing,melodic rap","Black Butter",0.838,0.624,1,-5.674,0,0.047,0.147,0.0000188,0.105,0.52,109.998,4
spotify:track:68qeaZhtMZ6abrJCYt6nQn,"RATHER LIE (with The Weeknd)","MUSIC","Playboi Carti,The Weeknd",2025-03-14,209680,80,true,v828zh1enlyp9vzjlfaj5rzpm,2025-03-20T16:00:25Z,"rage rap","AWGE/Interscope Records",0.72,0.665,8,-4.431,1,0.0325,0.0583,0,0.213,0.279,132.991,4
spotify:track:4R6aZmh00S9pTl2Ql1BJPx,"Dripset","Red Flu","Young M.A",2020-05-22,185393,36,true,v828zh1enlyp9vzjlfaj5rzpm,2025-04-15T05:38:43Z,"","M.A Music / 3D",0.777,0.776,1,-4.523,1,0.376,0.146,0,0.329,0.783,160.211,4
spotify:track:2Hh3ETdQKrmSI3QS0hme7g,"Too Many Nights (feat. Don Toliver & with Future)","HEROES & VILLAINS","Metro Boomin,Future,Don Toliver",2022-12-02,199920,82,true,v828zh1enlyp9vzjlfaj5rzpm,2025-04-22T23:56:33Z,"rap","Republic Records",0.573,0.668,7,-4.356,0,0.0467,0.189,0.0000401,0.109,0.145,87.973,4
spotify:track:60PTOzcoFycWBICdumIsFQ,"FOR FUN","RED & WHITE","Lil Uzi Vert",2022-07-23,188059,67,true,v828zh1enlyp9vzjlfaj5rzpm,2025-08-04T01:29:20Z,"melodic rap","Generation Now/Atlantic",0.775,0.461,7,-6.594,0,0.124,0.157,0,0.0687,0.131,134.028,4
