Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:46Ykbossnav7MND8qCJcGR,"Don't Look Up - Main Title Theme","Don't Look Up (Soundtrack from the Netflix Film)","Nicholas Britell",2021-12-10,51601,28,false,adlbid79oirgbi1v4qhjd80e8,2021-12-27T20:45:43Z,"","Republic Records",0.576,0.462,7,-5.03,1,0.0273,0.000432,0.228,0.0606,0.447,117.8,4
spotify:track:2E4Tw7qfTdhuUOUazSymqK,"Don't Look Up - End Credits Suite","Don't Look Up (Soundtrack from the Netflix Film)","Nicholas Britell",2021-12-10,149873,27,false,adlbid79oirgbi1v4qhjd80e8,2021-12-27T20:45:50Z,"","Republic Records",0.593,0.58,0,-8.477,1,0.0305,0.000523,0.196,0.079,0.284,118.029,4
spotify:track:3V33ldRN2gRQyzojTwjlWP,"Re: Person I Knew","Moon Beams","Bill Evans Trio",1962,343826,15,false,adlbid79oirgbi1v4qhjd80e8,2021-12-29T10:47:23Z,"jazz,cool jazz,hard bop,bebop","Original Jazz Classics",0.367,0.259,5,-15.669,0,0.0408,0.868,0.837,0.11,0.263,165.193,3
spotify:track:6lUXneXZ9jc3HSMHgd8oqh,"How Can You Mend a Broken Heart","Let's Stay Together","Al Green",1972,383502,68,false,adlbid79oirgbi1v4qhjd80e8,2022-02-06T02:12:44Z,"soul,classic soul,motown,soul blues","Fat Possum",0.467,0.42,4,-6.957,1,0.0398,0.509,0.0000256,0.0707,0.365,146.512,3
spotify:track:0Hja9zlVQHC768PsPjWscW,"Sabor a Mí","Canta En Español Con Los Panchos","Eydie Gormé,Los Panchos",1964,168400,66,false,adlbid79oirgbi1v4qhjd80e8,2022-02-10T19:16:49Z,"bolero","Columbia",0.651,0.376,8,-11.32,1,0.0435,0.809,0.00000172,0.13,0.593,97.011,4
spotify:track:0E8q2Fx2XuzXCO2NSAppkR,"In A Sentimental Mood","Duke Ellington & John Coltrane","Duke Ellington,John Coltrane",1963-02,255226,66,false,adlbid79oirgbi1v4qhjd80e8,2022-02-11T06:06:11Z,"jazz,big band,swing music,cool jazz,hard bop,free jazz,bebop,jazz blues","Impulse!",0.464,0.305,3,-12.435,0,0.0316,0.936,0.0848,0.208,0.281,107.854,4
spotify:track:30QD4VRP9yEneOh0eGTrtJ,"Solitude","Solitude","Billie Holiday",1956-01-01,207600,64,false,adlbid79oirgbi1v4qhjd80e8,2022-02-11T14:36:23Z,"jazz,vocal jazz,jazz blues,big band","Verve Reissues",0.461,0.15,8,-13.531,1,0.051,0.984,0.000902,0.105,0.188,97.902,3
spotify:track:2KlQro6WawO0NtvB4ajcKL,"Don't Look Up - Main Title Suite - Bonus Track","Don't Look Up (Soundtrack from the Netflix Film)","Nicholas Britell",2021-12-10,248364,7,false,adlbid79oirgbi1v4qhjd80e8,2022-02-12T17:15:26Z,"","Republic Records",0.587,0.559,7,-6.307,1,0.0331,0.00713,0.44,0.0883,0.367,117.946,4
spotify:track:0IZ2ejhGhfUrjcstn3E7LW,"C-5 Galaxy","Don't Look Up (Soundtrack from the Netflix Film)","Nicholas Britell",2021-12-10,64114,8,false,adlbid79oirgbi1v4qhjd80e8,2022-02-12T17:53:13Z,"","Republic Records",0.693,0.535,8,-8.779,1,0.0343,0.218,0.944,0.0817,0.236,95.97,4
spotify:track:42N05eMNC7vMKj0c35Qs0b,"Kai I Varka Gyrise Moni","I Varka Gyrise Moni (Recordings 1952-1958)","Tonis Maroudas,Trio Belcanto",2012-07-27,189647,15,false,adlbid79oirgbi1v4qhjd80e8,2022-04-27T18:58:44Z,"laïko,entehno","Vintage Music gr",0.515,0.218,7,-14.372,0,0.0421,0.985,0.0000102,0.317,0.663,108.265,3
spotify:track:5oBSGAnQrjfLz2qWR70A5G,"Dear Old Southland","Vol. 6 St. Louis Blues","Louis Armstrong",1991-03-22,196600,11,false,adlbid79oirgbi1v4qhjd80e8,2022-06-29T04:29:59Z,"jazz,swing music,big band,vocal jazz,jazz blues","Columbia",0.458,0.0953,0,-14.458,0,0.0751,0.982,0.439,0.45,0.284,67.821,4
spotify:track:1tqT6DhmsrtQgyCKUwotiw,"I Heard It Through The Grapevine","In The Groove","Marvin Gaye",1968-08-26,194293,72,false,adlbid79oirgbi1v4qhjd80e8,2022-07-26T18:49:44Z,"motown,classic soul,soul,northern soul,quiet storm","Motown",0.711,0.362,3,-10.851,0,0.0381,0.272,0,0.127,0.616,117.287,4
spotify:track:0bhwnn2xqnBUcMZDcXNuII,"Hey Lover","Hey Lover / Stand by Me","The Daughters Of Eve",1966-02-05,144000,71,false,adlbid79oirgbi1v4qhjd80e8,2022-07-27T05:06:30Z,"","USA Records a division of 43 North Broadway, LLC.",0.48,0.482,7,-11.451,0,0.0364,0.257,0.000239,0.345,0.685,128.152,4
spotify:track:29eLonNk3JNVWqu58cr7rq,"Mahè","La ragazza dalla pelle di luna","Piero Umiliani",1970-01-01,162299,58,false,adlbid79oirgbi1v4qhjd80e8,2022-11-08T06:11:50Z,"exotica","Easy Tempo / Right Tempo",0.43,0.376,7,-13.052,0,0.0358,0.826,0.614,0.103,0.714,83.357,4
spotify:track:26ITWT4HdJal945cXAJNO4,"Boys with Toys","Gilles Peterson Digs America Vol. 2","Gap Mangione",2007-09-17,166093,26,false,adlbid79oirgbi1v4qhjd80e8,2022-11-08T06:12:13Z,"","Luv N' Haight",0.53,0.467,5,-7.769,0,0.0373,0.966,0.891,0.0882,0.44,95.046,4
spotify:track:6Q2emXXZy652fNKkSSfNht,"La Rua Madureira","Nino Ferrer","Nino Ferrer",2004-01-01,203146,47,false,adlbid79oirgbi1v4qhjd80e8,2022-11-12T16:38:09Z,"variété française,chanson,french pop,french house","Universal Music Division Barclay",0.532,0.5,7,-8.696,1,0.0685,0.491,0.00142,0.156,0.505,122.854,5
spotify:track:1aFrOBwxnr5ovW4wcsloVH,"Vintage Chill Vibes","Vintage Chill Vibes","Yaahn Hunter Jr.,Ana Pshokina",2022-09-16,230670,36,false,adlbid79oirgbi1v4qhjd80e8,2022-11-23T16:07:24Z,"gospel r&b,neo soul","Yhuntermusic Productions",0.606,0.386,4,-8.744,0,0.0635,0.689,0.904,0.182,0.584,77.034,3
spotify:track:4dd7hkuqTSkpSrEkhEB4YV,"Love In Portofino","Love In Portofino","Dalida",1959-12-01,182253,57,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:21:55Z,"chanson,variété française","Universal Music Division Barclay",0.344,0.263,8,-11.472,0,0.0348,0.71,0,0.139,0.498,179.17,4
spotify:track:6AulpMGee5cq7pjXUQ3VSS,"La Maritza","La Maritza","Sylvie Vartan",1968-09-20,221493,62,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:22:25Z,"french pop,chanson,variété française","BMG Rights Management France SARL",0.407,0.34,2,-11.789,0,0.032,0.633,0.0000492,0.118,0.356,127.522,4
spotify:track:7DOqLMSxTh1s3WPTyqJ2pw,"Amor Mio","Latin Crooners","Frank Sark",2008-04-19,102253,62,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:22:30Z,"bolero","Kosinus",0.61,0.256,4,-13.413,1,0.0263,0.73,0.00000275,0.189,0.504,95.002,4
spotify:track:2dd2rVnCs0S6fYAxAZXSna,"L'amore dice ciao - From La matriarca","Conversazioni","Armando Trovajoli",2011-01-01,202636,42,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:22:38Z,"","Armando",0.439,0.227,5,-11.335,1,0.0329,0.646,0.0068,0.0956,0.285,129.823,3
spotify:track:062Cv5UXgBHWkMoRScGkt0,"Un homme et une femme - Instrumental","Un homme et une femme (Original Motion Picture Soundtrack)","Francis Lai",1966-05-27,161586,57,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:32:32Z,"","Les Films 13",0.447,0.343,9,-8.677,1,0.029,0.692,0.00067,0.0689,0.641,130.917,4
spotify:track:66TDFKCZpMRfLcgJpa15xq,"Hier encore","Que c'est triste Venise","Charles Aznavour",1964-01-01,143466,67,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:33:52Z,"chanson,variété française,french jazz","Universal Music Division Barclay",0.388,0.406,2,-9.445,0,0.0367,0.779,0,0.3,0.44,91.667,3
spotify:track:5uoeGwYiSohKh6Kyx8g8xB,"Reminiscencias","An Imaginary Soundtrack","Claudio Constantini",2024-02-16,141416,55,false,adlbid79oirgbi1v4qhjd80e8,2025-05-20T20:36:59Z,"tango","Claudio Constantini",0.637,0.256,4,-11.109,0,0.131,0.958,0.419,0.125,0.912,110.106,3
