Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4LAa9a5VMkk3mN8BHhB93c,"Blue Velvet","L'amica di mia madre (Colonna sonora originale del film)","Alberto Baldan Bembo",1975-09-05,78576,57,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-16T07:38:50Z,"jazz","Sonor Music Editions",0.357,0.433,1,-12.126,1,0.0321,0.91,0.975,0.188,0.157,88.661,4
spotify:track:2Nvcc81zWXGHZ6NRB5Gj1g,"I Should Care - 1990 Remaster","The Roost Sessions (1990 Remastered Version)","Bud Powell Trio",1990,181840,34,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-16T07:39:45Z,"bebop,jazz,hard bop","Parlophone UK",0.374,0.128,8,-23.618,1,0.0411,0.987,0.923,0.117,0.279,167.212,3
spotify:track:36NzG0ptwi4k798mpIS3Oz,"Evening In Paris","Zoot Sims avec Henri Renaud et son orchestre","Zoot Sims",1956,201613,53,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-16T07:40:36Z,"cool jazz,jazz,hard bop,bebop","New Release Catalog",0.564,0.162,6,-12.06,1,0.0331,0.984,0.358,0.125,0.57,62.56,4
spotify:track:3I1LsXYKMeWbdgJgADH8yY,"Générique - Bande originale du film Ascenseur pour l'échafaud","Ascenseur pour l'échafaud","Miles Davis",1958-01-29,168512,59,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-16T07:41:09Z,"jazz,cool jazz,hard bop,bebop,jazz fusion,free jazz,jazz blues","Universal Music Division Decca Records France",0.391,0.114,2,-11.506,0,0.0329,0.974,0.949,0.183,0.139,70.197,4
spotify:track:42MnHIWtDAt4bLJwwOIrgW,"Misty","Gold","Ella Fitzgerald",2007-10-09,171173,32,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-16T07:42:40Z,"vocal jazz,jazz,swing music,jazz blues,big band,christmas","Verve Reissues",0.321,0.0866,1,-14.718,0,0.0394,0.992,0.0000347,0.137,0.269,83.544,3
spotify:track:6CeajvxcjyZ46cGbrKwq9n,"Souvenir d'Italie","Le mie preferite","Lelio Luttazzi",2009-01-01,72413,32,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-16T05:05:31Z,"jazz","Rai",0,0.439,7,-13.484,1,0,0.686,0.95,0.307,0,0,0
spotify:track:4acYM2ql5qiU7yXtz9KM1n,"Ricordandoti","La ragazza dalla pelle di luna","Piero Umiliani",1970-01-01,175961,56,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-22T06:45:55Z,"exotica","Easy Tempo / Right Tempo",0.462,0.12,7,-15.306,0,0.0335,0.937,0.943,0.123,0.3,99.277,4
spotify:track:1yegDiVa8d94H07ga1SLOt,"Days Of Wine And Roses","Boss Guitar","Wes Montgomery",1963,226200,54,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T19:07:22Z,"jazz,hard bop,cool jazz,jazz blues,bebop","Fantasy Records",0.47,0.0296,7,-25.411,0,0.0352,0.991,0.948,0.0976,0.184,89.408,4
spotify:track:3YmxwafE7wiBGOM7WnWdY3,"Michelle","Suite 16","Yusef Lateef",1970,104506,53,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T19:07:57Z,"jazz,hard bop,free jazz,avant-garde","Rhino Atlantic",0.387,0.0948,2,-21.094,0,0.038,0.977,0.924,0.109,0.221,76.614,3
spotify:track:71ZgxJIApKmssV44AD1Zva,"A Taste Of Honey","You Better Know It!!!","Lionel Hampton",1964-01-01,164373,44,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T19:09:02Z,"swing music,big band,jazz","GRP",0.473,0.0203,4,-28.519,0,0.0611,0.976,0.597,0.117,0.336,73.561,4
spotify:track:0EdYLCHThvtSmze7iEqlEN,"Maybe Tomorrow","Visions","Grant Green",1971-05-21,295520,43,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T19:11:49Z,"hard bop,jazz,jazz funk,soul jazz,bebop,cool jazz,jazz blues","CM BLUE NOTE (A92)",0.52,0.165,6,-15.827,0,0.0429,0.958,0.904,0.226,0.115,113.999,4
spotify:track:4kXX1dTN3aw9JNznU9G3oU,"ロマンス","キャット","鈴木 弘",1976,353386,53,false,v828zh1enlyp9vzjlfaj5rzpm,2024-03-24T19:15:04Z,"jazz fusion,jazz","Nippon Columbia Co., Ltd. / NIPPONOPHONE",0.542,0.185,7,-16.083,0,0.0306,0.813,0.94,0.0769,0.208,73.24,4
spotify:track:50e8KL7TnyNKLaWfCSr0xf,"Blue Avenue","Fruit Of The Past","Jazz Liberatorz",2009-05-11,190186,50,false,v828zh1enlyp9vzjlfaj5rzpm,2024-05-03T22:14:52Z,"jazz rap,nu jazz,jazz beats","Kif music",0.662,0.682,8,-6.519,0,0.0304,0.00968,0.821,0.584,0.422,94.008,4
spotify:track:0MaM0yE9EdQEJwDfs6EAZ9,"タイム・リミット","CASIOPEA","CASIOPEA",1979,187200,54,false,v828zh1enlyp9vzjlfaj5rzpm,2025-03-11T00:28:50Z,"jazz fusion,city pop,jazz funk,jazz","Sony Music Direct (Japan) Inc.",0.614,0.712,9,-9.198,0,0.05,0.156,0.791,0.0711,0.666,129.188,4
spotify:track:1YQWosTIljIvxAgHWTp7KP,"Take Five","Time Out","The Dave Brubeck Quartet",1959-12-14,324133,69,false,v828zh1enlyp9vzjlfaj5rzpm,2025-03-11T00:29:58Z,"jazz,cool jazz","Columbia/Legacy",0.454,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,5
