Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:16nJl8NnriCJxraco5Zssm,"Better Git It in Your Soul","Mingus Ah Um","Charles Mingus",1959,440840,46,false,,2025-08-21T01:41:17Z,"jazz,hard bop,bebop,free jazz,cool jazz","Columbia/Legacy",0.457,0.548,5,-12.486,0,0.0551,0.111,0.00016,0.103,0.76,88.8,4
spotify:track:4Vkk3iD1VrENHJEACNddvt,"Moanin'","Moanin' (Expanded Edition)","Art Blakey & The Jazz Messengers",1959-01-01,570720,57,false,,2025-08-21T01:40:04Z,"hard bop,jazz,bebop,cool jazz","Blue Note Records",0.612,0.493,5,-8.589,0,0.0467,0.804,0.266,0.202,0.484,126.358,4
spotify:track:0EVjhZNbdBHmWmxGtivz1E,"Georgia on My Mind","Djangologie Vol.2 / 1936 - 1937","Django Reinhardt,Quintette du Hot Club de France",1970,195146,19,false,,2025-08-21T01:31:13Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.712,0.312,7,-9.034,0,0.0408,0.961,0.0117,0.207,0.689,127.278,4
spotify:track:5zS3m7o4vo7ppWbc5sMjyS,"Nagasaki","Djangologie Vol.2 / 1936 - 1937","Django Reinhardt,Quintette du Hot Club de France",1970,171106,30,false,,2025-08-21T01:25:36Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.86,0.368,7,-11.964,1,0.0637,0.89,0.0484,0.0625,0.94,117.356,4
spotify:track:2BsOqXWv9LMNBaSzaznPFv,"Billets Doux","St. Louis Blues","Quintette du Hot Club de France,Stéphane Grappelli,Django Reinhardt",2017-11-14,177015,35,false,,2025-08-21T01:23:33Z,"swing music,jazz,french jazz,ragtime,big band","Editions Audiovisuel Beulah",0.685,0.33,7,-14.906,1,0.0693,0.978,0.853,0.035,0.676,120.9,4
spotify:track:2OBta0X7oBpvOwu2saLudm,"St. Louis Blues","St. Louis Blues","Quintette du Hot Club de France,Stéphane Grappelli,Django Reinhardt",2017-11-14,211767,36,false,,2025-08-21T01:16:05Z,"swing music,jazz,french jazz,ragtime,big band","Editions Audiovisuel Beulah",0.653,0.116,7,-17.767,1,0.0627,0.988,0.888,0.0866,0.533,96.776,4
spotify:track:1iqYqVkzPJAQ6Kgc0Kn2I5,"Beyond The Sea (La Mer)","Djangology 49","Django Reinhardt",1990-02-12,256000,42,false,,2025-08-21T01:00:54Z,"swing music,jazz,french jazz,ragtime,big band","RCA Bluebird",0.45,0.179,5,-18.448,1,0.0441,0.984,0.892,0.128,0.436,95.193,4
spotify:track:1AOSLDQJ1qxgg0AuqZtw73,"Blue Light Blues","Djangologie Vol8 / 1937 - 1938","Django Reinhardt,Benny Carter",1970,186400,5,false,,2025-08-21T00:51:08Z,"swing music,jazz,french jazz,ragtime,big band,cool jazz","Parlophone (France)",0.628,0.321,10,-8.427,1,0.0536,0.984,0.918,0.154,0.961,143.209,4
spotify:track:52yEkn1b6BiOZad3x7x6PP,"I'll See You in My Dreams","Djangologie Vol9 / 1939 - 1940","Django Reinhardt",1970,153333,46,false,,2025-08-21T00:41:46Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.765,0.522,5,-12.037,1,0.0339,0.931,0.913,0.102,0.84,112.747,4
spotify:track:1zvpbKTUAkdgUSCh4j9pWO,"My Serenade","Djangologie Vol6 / 1937","Django Reinhardt",1970,182866,22,false,,2025-08-21T00:37:44Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.533,0.268,11,-13.391,1,0.0643,0.97,0.846,0.161,0.363,94.053,4
spotify:track:4sA7zM3uB8wCtrXsmLHJYo,"Paramount Stomp","Djangologie Vol6 / 1937","Django Reinhardt",1970,157520,18,false,,2025-08-21T00:34:32Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.598,0.567,5,-6.76,1,0.0487,0.914,0.52,0.558,0.909,110.553,4
spotify:track:75LBvLhNCU8KWqeOr6BSOd,"Swinging with Django","Djangologie Vol6 / 1937","Django Reinhardt,Stéphane Grappelli,Quintette du Hot Club de France,Michel Warlop",1970,172160,34,false,,2025-08-21T00:31:44Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.723,0.613,11,-7.108,0,0.0805,0.925,0.629,0.0908,0.903,118.346,4
spotify:track:2zRzwccOmqB7d2AeM3SgO7,"Interprétation swing 1er mvt concerto ré mineur","Djangologie Vol6 / 1937","Django Reinhardt",1970,147133,19,false,,2025-08-21T00:31:18Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.544,0.417,9,-9.653,0,0.0466,0.963,0.047,0.0473,0.861,109.721,4
spotify:track:6En4XJAnYIeMUWMRG3WhCD,"Fiddle's Blues","Djangologie Vol6 / 1937","Django Reinhardt",1970,166066,21,false,,2025-08-21T00:28:06Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.729,0.51,7,-6.107,1,0.0376,0.93,0.723,0.179,0.903,106.66,4
spotify:track:5DFAmVGzEK95Y5MnL1FQuq,"Viper's Dream","Djangologie Vol6 / 1937","Django Reinhardt,Quintette du Hot Club de France",1970,195760,20,false,,2025-08-21T00:26:56Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.614,0.4,0,-8.162,1,0.0572,0.975,0.91,0.0948,0.861,173.147,4
spotify:track:0sCeNwt8xRCMR4NhKpMyBe,"Cantaloupe Island - Remastered 1999/Rudy Van Gelder Edition","Empyrean Isles (Expanded Edition)","Herbie Hancock",1964-06-17,333946,61,false,,2025-08-21T00:21:00Z,"jazz,jazz fusion,jazz funk,hard bop,cool jazz","Blue Note Records",0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.414,116.11,4
spotify:track:0VZEHM4h252BGh5P0N7MS5,"Overture - From Whiplash","Whiplash (Original Motion Picture Soundtrack)","Justin Hurwitz",2014-10-06,199388,0,false,,2025-08-21T00:20:37Z,"","Varese Sarabande",0.506,0.718,5,-9.841,0,0.106,0.117,0.179,0.121,0.684,136.306,3
spotify:track:6AAxndfN25URaM9zQJfWbU,"All The Things You Are","Bird After Dark","Charlie Parker",2002,169533,0,false,,2025-08-21T00:19:07Z,"bebop,jazz,hard bop,cool jazz,jazz blues","Savoy Jazz",0.574,0.0775,8,-17.753,1,0.0482,0.967,0.54,0.109,0.523,126.923,4
spotify:track:01tetRgvG3WXNLUZ4XMVbD,"To You","First Time! The Count Meets The Duke","Duke Ellington,Count Basie",1961,232733,10,false,,2025-08-21T00:16:36Z,"jazz,big band,swing music,cool jazz,vocal jazz","Columbia/Legacy",0.219,0.114,5,-17.063,1,0.0313,0.581,0.7,0.115,0.163,110.216,4
spotify:track:30Gm2heCyY2Vqz2Ggq8WMc,"Battle Royal","First Time! The Count Meets The Duke","Duke Ellington,Count Basie",1961,333226,20,false,,2025-08-21T00:15:47Z,"jazz,big band,swing music,cool jazz,vocal jazz","Columbia/Legacy",0.541,0.644,8,-12.692,1,0.148,0.36,0.207,0.0521,0.42,141.793,4
spotify:track:06dbd1EWPqdCpIK9NyGdDj,"Stampede in G Minor","The Essential Count Basie","Count Basie",2014-03-07,163760,20,false,,2025-08-21T00:11:03Z,"big band,swing music,jazz,vocal jazz","Columbia/Legacy",0.427,0.398,3,-14.377,1,0.119,0.785,0.00266,0.495,0.762,201.089,4
spotify:track:4kBSgSPLpX7MnFbeBgeGZ8,"Hot and Anxious - Remastered","Anthology: The Definitive Collection (Remastered)","Fletcher Henderson",2021-07-16,207173,20,false,,2025-08-21T00:09:14Z,"big band,swing music,ragtime,jazz","Master Tape Records",0.715,0.48,10,-4.274,1,0.042,0.918,0.0177,0.136,0.776,130.09,3
spotify:track:2mMx7ZZ4RRK1037eaa41p5,"Sugar Foot Stomp","First Impressions","Fletcher Henderson",1921-12-17,170240,24,false,,2025-08-21T00:03:47Z,"big band,swing music,ragtime,jazz","Universal Digital Enterprises",0.813,0.249,10,-9.059,1,0.0801,0.99,0.153,0.101,0.821,102.351,4
spotify:track:6PxLjmt9UoUxlMUkkK8mTE,"Let's Groove","Stan The Man Turrentine","Stanley Turrentine",1960-01-13,363386,30,false,,2025-08-21T00:01:47Z,"hard bop,jazz,soul jazz,cool jazz,bebop","Time Records",0.514,0.513,0,-11.138,0,0.0344,0.677,0.0368,0.0487,0.707,96.783,4
spotify:track:7mDQxGuccbjZHUUXrnfnbe,"Oh Lady Be Good","Monsieur Guitare","Django Reinhardt",1935,173096,17,false,,2025-08-20T23:58:33Z,"swing music,jazz,french jazz,ragtime,big band","The Viper Label",0.86,0.179,7,-21.54,1,0.114,0.902,0.936,0.0739,0.842,126.683,4
spotify:track:0NDjQezJaEC1KX9TfwEfzf,"Minor Swing","Djangologie Vol6 / 1937","Django Reinhardt,Stéphane Grappelli,Quintette du Hot Club de France",1970,196626,50,false,,2025-08-20T23:53:10Z,"swing music,jazz,french jazz,ragtime,big band","Parlophone (France)",0.58,0.47,9,-8.787,0,0.168,0.933,0.743,0.098,0.738,202.376,4
spotify:track:3SBhQh5X7tO8ejCMUdjSRu,"Pandora","Pandora","Wisp",2024-04-05,261293,63,false,,2025-08-20T23:19:22Z,"shoegaze","Music Soup/Interscope Records",0.223,0.842,1,-6.356,1,0.0501,0.0000887,0.864,0.301,0.149,166.051,4
spotify:track:3dHfG1FAoW7jyx4v1meQho,"Portland","Five Easy Hot Dogs","Mac DeMarco",2023-01-20,185080,42,false,,2025-08-20T23:12:54Z,"indie,lo-fi indie","Mac DeMarco, LLC",0.826,0.469,2,-15.118,1,0.0542,0.682,0.823,0.112,0.968,75.487,4
spotify:track:5sVrb7EJxs2LriI1m3KuX2,"just say dat","The Last Wun","Gunna",2025-08-08,123520,77,true,,2025-08-20T22:57:57Z,"melodic rap","300 Entertainment",0.889,0.579,1,-5.171,1,0.189,0.0527,0,0.105,0.456,140.043,4
spotify:track:4ZLYmhOdNGMxTW4rMIiyAT,"let that sink in","The Last Wun","Gunna",2025-08-08,185413,72,true,,2025-08-20T22:57:22Z,"melodic rap","300 Entertainment",0.909,0.539,1,-6.783,1,0.201,0.0309,0,0.137,0.569,145.032,4
spotify:track:0IhMkvwh9SBreIrTVtXCTf,"many nights","The Last Wun","Gunna",2025-08-08,127933,72,true,,2025-08-20T22:56:49Z,"melodic rap","300 Entertainment",0.829,0.551,11,-7.912,1,0.167,0.00926,0.000048,0.106,0.411,151.996,4
spotify:track:6nDSLDomNqfet6w0r1GHAz,"RELENTLESS (feat. Lil Uzi Vert)","WUNNA (Deluxe)","Gunna,Lil Uzi Vert",2020-07-24,168106,59,true,,2025-08-20T22:55:52Z,"melodic rap","300 Entertainment",0.881,0.517,4,-8.916,1,0.308,0.0115,0,0.151,0.786,115.084,4
spotify:track:0AM92A4kr44yHi74mwNcBg,"INVISIBLE","INVISIBLE","Duran Duran",2021-05-19,191459,57,false,,2025-08-20T00:21:55Z,"new wave,synthpop","BMG Rights Management (US) LLC",0.645,0.867,7,-2.326,1,0.182,0.119,0.0000198,0.413,0.337,113.988,4
spotify:track:60TYdVs6TWIsAJ1MPRdv59,"Then Came the Last Days of May","Blue Oyster Cult","Blue Öyster Cult",1972,210546,63,false,,2025-08-19T18:02:07Z,"classic rock,hard rock","Columbia",0.367,0.609,9,-11.221,0,0.0457,0.301,0.0243,0.196,0.443,149.386,4
spotify:track:0xGSeBsG4V8Scc5YqpZQ66,"Maybe","I Got Dem Ol' Kozmic Blues Again Mama!","Janis Joplin",1969-09-11,219133,59,false,,2025-08-17T02:26:38Z,"classic rock,acid rock,psychedelic rock","Columbia/Legacy",0.4,0.35,8,-11.401,1,0.0345,0.227,0.0397,0.103,0.328,83.389,4
spotify:track:4gqmzPwx8RG5gFLNXSeXgn,"Silver Paper","Climbing!","Mountain",1970,197626,31,false,,2025-08-17T01:48:53Z,"classic rock,southern rock,blues rock","Columbia/Legacy",0.335,0.718,2,-9.641,1,0.0653,0.433,0.0217,0.123,0.433,179.577,4
spotify:track:6TdFkofgTvN0WfnWFmh4a6,"née-nah","née-nah","21 Savage,Travis Scott,Metro Boomin",2024-01-10,220584,58,true,,2025-08-16T23:12:37Z,"rap","Slaughter Gang, LLC/Epic Records",0.678,0.758,1,-6.524,1,0.227,0.00495,0,0.57,0.318,165.423,4
spotify:track:5DTKOX4U62LFN4mA0f3QWR,"Wait For You","Loose (Expanded Edition)","Nelly Furtado",2021-06-04,311120,26,false,,2025-08-16T23:01:01Z,"","Geffen",0.648,0.923,4,-3.92,0,0.062,0.0991,0.0634,0.343,0.733,153.965,4
spotify:track:4U8hMes3PqpsLJBeMXD71p,"Turn On The Lights","Pluto 3D","Future",2012-11-27,248360,58,true,,2025-08-16T22:00:00Z,"rap","Epic",0.596,0.574,6,-9.373,0,0.212,0.0409,0,0.147,0.439,131.075,4
spotify:track:5PyhIVD3WFiEQQTG36Tfch,"Skrilla","Skrilla","Kodak Black",2014-12-25,216189,69,true,,2025-08-16T21:47:32Z,"","Atlantic Records",0.7,0.568,2,-9.719,1,0.139,0.0959,0,0.122,0.446,145.056,3
spotify:track:6canmpFnLHVUzvVWAodifz,"There He Go","Painting Pictures","Kodak Black",2017-03-31,196113,63,true,,2025-08-16T21:47:21Z,"","Atlantic Records",0.794,0.608,4,-6.822,0,0.0437,0.115,0,0.11,0.316,138.042,4
spotify:track:0Prv7tKONwFjjoJ2KswCoR,"Free Mr. Banks","Free Mr. Banks","LUCKI",2025-04-04,119285,56,true,,2025-08-16T21:20:55Z,"cloud rap","Lucki / EMPIRE",0.63,0.627,1,-7.151,1,0.272,0.00177,0,0.367,0.617,168.072,4
spotify:track:2TKtQAy9VKwq3Kh234uE85,"Stone Free","Are You Experienced","Jimi Hendrix",1967-05-12,215706,44,false,,2025-08-16T21:12:58Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.532,0.829,2,-5.659,1,0.058,0.018,0.0000837,0.229,0.848,133.334,4
spotify:track:02POyqtbrdmYQ3RxsTrYMD,"Are You Experienced?","Are You Experienced","Jimi Hendrix",1967-05-12,255613,43,false,,2025-08-16T21:07:30Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.403,0.763,8,-6.727,1,0.118,0.0277,0.00985,0.148,0.455,82.812,4
spotify:track:23MrkN7g6Q5U7GLIxNHN1B,"Foxey Lady","Are You Experienced","Jimi Hendrix",1967-05-12,198773,59,false,,2025-08-16T21:04:40Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.507,0.847,1,-5.987,0,0.0411,0.0751,0.237,0.372,0.566,98.096,4
spotify:track:34jAhU99TNRvYwwOEoINl3,"Third Stone From The Sun","Are You Experienced","Jimi Hendrix",1967-05-12,404266,45,false,,2025-08-16T20:59:56Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.307,0.756,11,-8.119,0,0.0493,0.0209,0.758,0.353,0.417,114.843,4
spotify:track:4oGRZ3J9o56fPaL96y2NEH,"I Don't Live Today","Are You Experienced","Jimi Hendrix",1967-05-12,234546,41,false,,2025-08-16T20:52:06Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.349,0.921,9,-4.826,1,0.12,0.00444,0.875,0.0579,0.424,111.317,4
spotify:track:1Y6Dv0tWYUP3Za2Es9FUL2,"May This Be Love","Are You Experienced","Jimi Hendrix",1967-05-12,190226,45,false,,2025-08-16T20:48:30Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.539,0.609,8,-9.397,1,0.0622,0.218,0.111,0.115,0.488,95.347,4
spotify:track:3f5JtAsGRIXN8pSAeTi6vA,"Manic Depression","Are You Experienced","Jimi Hendrix",1967-05-12,222293,48,false,,2025-08-16T20:45:57Z,"psychedelic rock,classic rock,acid rock,blues rock","Legacy Recordings",0.357,0.969,1,-4.99,1,0.124,0.0134,0.0677,0.141,0.704,149.741,3
spotify:track:464u7d5Yq1oJ1vmumRX0MA,"How Blue Can You Get?","Definitive Greatest Hits","B.B. King",1999-04-12,161040,12,false,,2025-08-16T19:16:27Z,"blues,classic blues,jazz blues,soul blues,blues rock","Geffen",0.665,0.397,7,-8.692,1,0.0346,0.656,0.00327,0.0618,0.511,102.816,3
spotify:track:3y6BCmjLZ7NNAOAyH7pvck,"The Thrill Is Gone","Definitive Greatest Hits","B.B. King",1999-04-12,324733,17,false,,2025-08-16T19:11:07Z,"blues,classic blues,jazz blues,soul blues,blues rock","Geffen",0.561,0.456,11,-8.107,0,0.0237,0.484,0.376,0.0919,0.595,90.33,4
spotify:track:4Hha8PlRNkuuzw91ZiL8Rb,"The Thrill Is Gone - Live On The Ed Sullivan Show October 18 1970","The Thrill Is Gone (Live On The Ed Sullivan Show October 18 1970)","B.B. King",1970-10-18,154120,6,false,,2025-08-16T19:09:24Z,"blues,classic blues,jazz blues,soul blues,blues rock","SOFA - AV Catalog DD",0.385,0.638,6,-12.42,0,0.0908,0.917,0.0602,0.621,0.667,180.783,4
spotify:track:4Nf5EZ40JenjMUKXOiyRU5,"NUEVA VIDA","GÉNESIS","Peso Pluma",2023-06-29,190680,80,true,,2025-08-16T18:46:08Z,"corrido,corridos tumbados,corridos bélicos,música mexicana,sad sierreño,banda,electro corridos","Double P Records",0.639,0.676,5,-7.376,0,0.11,0.296,0.00059,0.18,0.852,179.971,3
