Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6q02DdFCOLG02fWP4ezbND,"Talking with My Mind","Talking with My Mind","Blue Mask",2020-09-11,178204,30,false,v828zh1enlyp9vzjlfaj5rzpm,2021-03-23T16:35:17Z,"deep house","Selected.",0.615,0.77,4,-7.265,0,0.0382,0.0188,0.00107,0.0958,0.119,122.057,4
spotify:track:5Boge0upxODhs491LWtAwl,"Let Me Love You","Let Me Love You","EQRIC,Narvent,Timmy Commerford",2021-03-18,141245,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-03-23T16:36:55Z,"slap house,phonk,synthwave,nightcore","Magic Records",0.631,0.874,1,-4.876,1,0.033,0.00612,0,0.321,0.632,125.042,4
spotify:track:2JzErxvclrRRG9bj9dEXR3,"Don't Start Now - Purple Disco Machine Remix","Don't Start Now (Remixes)","Dua Lipa,Purple Disco Machine",2020-01-10,216774,48,false,v828zh1enlyp9vzjlfaj5rzpm,2021-03-23T16:39:31Z,"pop,disco house,nu disco,funky house,house","Warner Records",0.766,0.752,11,-6.185,0,0.0506,0.0457,0.00000287,0.351,0.807,123.979,4
spotify:track:0DiWol3AO6WpXZgp0goxAV,"One More Time","Discovery","Daft Punk",2001-03-12,320357,79,false,v828zh1enlyp9vzjlfaj5rzpm,2021-03-24T18:15:01Z,"french house,electronic,electro","Daft Life Ltd./ADA France",0.613,0.697,2,-8.618,1,0.133,0.0194,0,0.332,0.476,122.746,4
spotify:track:2hT8EgVTCx1HKtr79haVpq,"Ocean Drive - Purple Disco Machine Remix","Duality Remixed","Duke Dumont,Purple Disco Machine",2020-09-10,222916,38,false,v828zh1enlyp9vzjlfaj5rzpm,2021-03-31T17:39:48Z,"house,disco house,nu disco,funky house","EMI",0.753,0.785,8,-6.786,0,0.0379,0.0173,0.00254,0.0456,0.907,118.505,4
spotify:track:1c5CllrZr45UBhWpIqM332,"Funny Thing","It Is What It Is","Thundercat",2020-04-03,116630,72,false,v828zh1enlyp9vzjlfaj5rzpm,2021-03-31T17:44:13Z,"","Brainfeeder",0.586,0.893,7,-8.772,1,0.439,0.827,0.642,0.212,0.65,140.023,3
spotify:track:3reyyWDm2gq1QHSBKGO0v1,"Where Do We Go?","Where Do We Go?","WEISS,Harry Romero",2020-10-16,150256,46,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-06T17:13:49Z,"house,disco house,tech house,tribal house","Universal-Island Records Ltd.",0.783,0.918,10,-4.823,0,0.104,0.0216,0.000233,0.245,0.881,122.992,4
spotify:track:75wP09efeYdo6B644E33vf,"Better On My Own (feat. Anabel Englund)","Only the Gods / Better on My Own (feat. Anabel Englund)","Disciples,Anabel Englund",2020-04-17,288335,33,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-06T17:18:38Z,"house","Parlophone UK",0.802,0.78,8,-6.003,1,0.0481,0.025,0.457,0.0431,0.853,120.008,4
spotify:track:0lbVB3ktcJkLZwX3GkiNi9,"Signatune - Thomas Bangalter Short Edit","Lucky Boy At Night","DJ Mehdi,Thomas Bangalter",2007,218626,49,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-07T00:03:35Z,"french house","Ed Banger Records",0.482,0.733,4,-9.978,0,0.0771,0.0000569,0.958,0.605,0.187,122.972,4
spotify:track:05QGJav2nGJ9qdQ3vG9A9t,"Ask Me","Ask Me / Mesmerize","Duck Sauce,A-Trak,Armand Van Helden",2021-03-05,193795,52,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-07T00:10:32Z,"disco house,funky house","Duck Sauce",0.803,0.935,4,-4.915,0,0.032,0.0145,0.191,0.296,0.738,124.008,4
spotify:track:7rGxWoUyNno5ztljshnN7o,"Do This Forever","No Real Rush","Lxury",2020-05-20,300000,1,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-08T17:32:58Z,"","Fool's Gold Records",0.689,0.874,6,-8.228,0,0.0631,0.000301,0.623,0.41,0.154,121.5,4
spotify:track:4tPQDofr1qmip4bbWFs9Qf,"The Best Rapper Alive","The Best Rapper Alive","Dj Streaks",2020-02-14,487619,41,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-08T17:35:40Z,"lo-fi house,disco house,rally house","Barbecue",0.66,0.712,7,-10.89,1,0.169,0.256,0.949,0.508,0.157,125.983,4
spotify:track:0iorfThvp0sgwOB1qcZDk3,"Bad Boy (feat. bbno$) - Low Steppa Remix","Bad Boy (feat. bbno$) [Low Steppa Remix]","Yung Bae,Low Steppa,bbno$",2020-04-17,197419,32,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-08T17:37:05Z,"vaporwave,city pop,nu disco,house,tech house","Arista Records",0.827,0.786,6,-6.969,0,0.0931,0.032,0.0000916,0.0795,0.745,124.008,4
spotify:track:33yAEqzKXexYM3WlOYtTfQ,"D.A.N.C.E","Justice","Justice",2007-06-11,242266,67,false,v828zh1enlyp9vzjlfaj5rzpm,2021-04-08T17:37:25Z,"french house,new rave","Ed Banger Records",0.613,0.962,6,-5.07,0,0.278,0.034,0,0.824,0.496,113.015,4
spotify:track:7yzZRpC3vywIgoG6Esbf0f,"24k Magic (Jersey Club)","24k Magic (Jersey Club)","Kyle Edwards,DJ Smallz 732",2016-10-10,109610,0,false,v828zh1enlyp9vzjlfaj5rzpm,2021-05-19T16:27:17Z,"jersey club,baltimore club,philly club","Scruff & Slim Records",0.935,0.826,5,-5.614,0,0.521,0.0254,0.0327,0.107,0.728,139.941,4
spotify:track:7Csd6ozp0Ci3ZDfvRgzrWz,"My Own Way","My Own Way","A-Trak,Ferreck Dawn",2021-01-08,141000,4,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:31:29Z,"disco house,tech house,house","Fool's Gold Records",0.702,0.843,0,-6.292,1,0.0515,0.104,0.014,0.0572,0.227,124.995,4
spotify:track:2ZLX6RCcJLp4uoIH2CwivA,"Woodpecker","Woodpecker","Castelle",2020-10-30,206440,36,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:34:28Z,"","ALT:Vision Records",0.807,0.823,11,-9.145,0,0.056,0.000631,0.696,0.305,0.826,122.712,4
spotify:track:4k6Emp6KJ4GNRyf6wUKODl,"Streets - Disclosure Remix","Streets (Disclosure Remix)","Doja Cat,Disclosure",2021-03-12,254280,49,true,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:36:05Z,"house","Kemosabe Records/RCA Records",0.697,0.701,2,-7.426,1,0.142,0.393,0.0208,0.28,0.41,117.986,4
spotify:track:1SShxVVBeZBCY7WddnksPz,"Gypsy Woman (She's Homeless) (La Da Dee La Da Da) - Basement Boy Strip To The Bone Mix","Surprise","Crystal Waters,The Basement Boys",1991-01-01,451826,70,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:43:21Z,"","Island Mercury",0.484,0.641,5,-12.612,1,0.0377,0.000779,0.278,0.0738,0.181,119.981,4
spotify:track:1obCaqVUBTFAxxNCy1Lly7,"Anytime feat. Khyra","Anytime (feat. Khyra)","Rosbeh,Khyra",2021-04-16,222792,29,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:45:57Z,"lo-fi house,stutter house","Black Butter Records",0.847,0.655,0,-7.104,0,0.0462,0.0275,0.48,0.135,0.369,125.009,4
spotify:track:1YucFGqqoZ8nKwsHR1AOmS,"Rollercoaster","Modjo (Remastered)","Modjo",2001,251866,44,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:48:11Z,"french house,disco house","Modjo Music",0.718,0.736,1,-6.121,0,0.0577,0.00021,0.893,0.0392,0.864,126.324,4
spotify:track:14PKyZQsD9qZLVXuWM84ZU,"Acid Rain - Edit","Extra Free Vol. 1","Lxury",2018-07-20,176129,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-30T17:49:14Z,"","Extra Free",0.64,0.622,8,-6.848,1,0.0589,0.000163,0.667,0.171,0.528,124.023,4
spotify:track:1uHc5QmWHFr9c89bommFxG,"PARANOiD","PARANOiD","Knock2",2022-01-28,234345,41,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-31T16:01:42Z,"bass house,edm,bassline","NIGHTMODE",0.593,0.923,6,-3.797,0,0.0664,0.0394,0.458,0.714,0.192,125.915,4
spotify:track:7y3c1oJMY1CwwtOZ84Qovu,"Hallucination","Hallucination","Regard,Olly Alexander (Years & Years)",2022-02-18,174794,61,true,v828zh1enlyp9vzjlfaj5rzpm,2022-03-31T16:03:13Z,"","Ministry of Sound Recordings",0.687,0.788,6,-5.142,0,0.0352,0.0121,0,0.358,0.669,123.02,4
spotify:track:3Nu6och4FpCM0kpLqLGee0,"Funk U","Funk U","WEISS,A-Trak",2021-01-29,185072,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-02T07:16:54Z,"house,disco house","Fool's Gold Records",0.723,0.653,10,-9.047,0,0.0408,0.0019,0.853,0.158,0.624,123.988,4
spotify:track:07EQAr1ONHi2JRACqAOpHK,"Mas Que Nada - VIP REMIX","Mas Que Nada","Sergio Mendes & Brasil '66,Cool 7rack,Miguel Gallardo",2021-08-20,296687,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-02T17:52:30Z,"bossa nova,brazilian jazz,latin jazz","7ven music",0.834,0.742,7,-6.61,0,0.127,0.679,0.375,0.103,0.426,123.996,4
spotify:track:6ZokKzler5mOwmy4Osi7Y0,"More Than A Woman","Winter Selection 2016","Dj House",2017-01-13,365972,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-02T17:58:40Z,"","PRISON Entertainment",0.629,0.765,6,-7.571,0,0.0458,0.000827,0.692,0.121,0.425,126.006,4
spotify:track:0eOcjJgpO8XdJbPMYJgKqq,"Coming Home","Coming Home","A-Trak,Ferreck Dawn",2020-02-21,190276,54,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-13T17:35:20Z,"disco house,tech house,house","Club Sweat",0.786,0.803,5,-5.21,1,0.164,0.128,0.0167,0.266,0.598,123.002,4
spotify:track:2GnhkfBcDsFdG1MQILHM3j,"EQUILIBRIUM","EQUILIBRIUM","Darius,WAYNE SNOW",2020-10-01,289960,38,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-18T19:12:22Z,"french house,indie soul,nu disco","Roche Musique",0.738,0.508,3,-9.421,0,0.0817,0.682,0.928,0.0885,0.474,118.047,4
spotify:track:5b58AS0u6Xr4vaxWnY2C1n,"Carnaval de Paris","Carnaval de Paris","CID",2022-04-01,195118,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-23T23:16:39Z,"tech house,future house","Catch & Release",0.76,0.558,0,-5.495,0,0.0563,0.00107,0.905,0.292,0.0717,127.026,4
spotify:track:2cFK03sObtI6AK3QKeOT5g,"We Got That Cool (feat. Afrojack & Icona Pop)","We Got That Cool (feat. Afrojack & Icona Pop)","Yves V,AFROJACK,Icona Pop",2019-06-28,213000,51,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:54:35Z,"slap house,edm,big room","Spinnin' Records",0.639,0.865,1,-5.01,1,0.0357,0.00462,0.00000126,0.208,0.611,124.01,4
spotify:track:310TGoyLhT1fCzNU5hZI43,"Hold That Sucker Down","Hold That Sucker Down","Sound Of Legend",2018-09-07,188607,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T02:58:06Z,"","Livetop Music/ Ripmusic",0.639,0.913,11,-2.656,0,0.0307,0.195,0.929,0.0595,0.33,125.946,4
spotify:track:5CSi3JNMTI2LSJJQdA9p9t,"Rhythm Of The Night","Something Real (Deluxe)","Fedde Le Grand",2016-12-23,218406,32,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T03:10:46Z,"","Ultra Records, LLC",0.682,0.924,0,-5.093,0,0.0376,0.0342,0.117,0.103,0.412,124.938,4
spotify:track:2HuHEKWdKWAvsU2lNeqcep,"Do It Tonight - Tom Staar Remix","Do It Tonight (Tom Staar Remix)","Cedric Gervais,Tom Staar",2018-11-30,171637,24,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-25T16:37:45Z,"edm,tribal house,latin house","Delecta Records",0.6,0.997,4,-3.011,0,0.0758,0.0659,0.813,0.428,0.257,124.997,4
spotify:track:7i2F0glo9ulakpM2bKLv4d,"We Found Love - ATFC Remix","We Found Love (ATFC Remix)","Sultan + Shepard,Showtek,ATFC",2019-08-23,180899,15,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-26T21:03:24Z,"melodic house,progressive house,hardstyle,big room,electronica,edm,funky house,disco house,house,tech house","BEAT Music Fund",0.742,0.907,7,-6.162,1,0.0368,0.0000699,0.604,0.803,0.505,125.993,4
spotify:track:2Hzg6GI93wgnIiiU6ZrLhP,"Hot In Here","Hot In Here","Steff da Campo",2022-01-14,151681,39,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-26T21:13:52Z,"future house,bass house","Musical Freedom",0.74,0.915,11,-7.53,0,0.0557,0.0154,0.000862,0.116,0.675,125.969,4
spotify:track:0Lyp1g6MBW8KbvjvAt5iex,"Saxamaphone - Day Mix","Saxamaphone","Dave Winnel",2018-11-09,162300,32,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-26T21:22:03Z,"tech house,future house","Armada Trice",0.621,0.946,3,-5.574,0,0.1,0.000801,0.83,0.344,0.546,124.971,4
spotify:track:4idgNC6Y7rd2XRfzPphIBw,"Welcome to the Disco","Bae 5","Yung Bae,Macross 82-99",2019-06-28,195274,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-26T21:33:14Z,"vaporwave,city pop,nu disco","The Future of Funk",0.696,0.693,6,-5.215,1,0.0966,0.00137,0.802,0.267,0.72,127.974,4
spotify:track:6b4PT2kyJlAn8kPGIef2lE,"Beggin - Vip Mix","Beggin (Vip Mix)","Paxxo,Dimy Soler,Cool 7rack",2021-08-24,158095,30,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-26T21:50:28Z,"brazilian bass","Cool 7rack Records",0.815,0.825,11,-6.304,0,0.0978,0.0232,0,0.31,0.761,125.996,4
spotify:track:1oa52VUyOZtWs5KwRfUROK,"Monte Carlo - Radio Edit","Neo Disco EP","Mercer",2018-10-12,183870,19,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-11T20:13:13Z,"disco house","Nurvous Records",0.717,0.927,0,-3.621,0,0.156,0.00954,0.161,0.197,0.445,124.002,4
spotify:track:3Uxp6uik4XcT6LGIv8mKNe,"Out Of Touch - 71 Digits Edit","Out Of Touch (71 Digits Edit)","Madison Mars,71 Digits",2021-02-05,135967,53,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-13T18:30:01Z,"future house,slap house","Spinnin' Records",0.676,0.866,0,-6.717,0,0.0397,0.0579,0.0574,0.274,0.292,123.956,4
spotify:track:20on25jryn53hWghthWWW3,"Do It To It","Do It To It","ACRAZE,Cherish",2021-08-20,157890,77,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-13T22:17:43Z,"tech house","Thrive Music, LLC",0.854,0.806,11,-8.262,0,0.0886,0.0209,0.0542,0.0703,0.637,124.927,4
spotify:track:5JeBHduTGxXxytZFXBcIlB,"Turn off the Lights - Cages Remix","Turn off the Lights","Chris Lake,Alexis Roberts,Cages",2018-02-23,208857,55,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-23T16:05:19Z,"tech house,house,bass house","Black Book",0.667,0.839,11,-6.677,0,0.0542,0.00324,0.00288,0.476,0.337,125.03,4
spotify:track:0QKhC7BGbjb38EsW8Dgm5r,"","Give It To Me (Remix)","",2022-11-22,0,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-12-21T03:39:46Z,"","DJMuppet",0.98,0.435,0,-15.157,1,0.307,0.129,0.00000131,0.07,0.423,119.937,4
spotify:track:3q9oTSo64CrjOiPwI4DbWE,"Baianá","The Ringmaster","Bakermat",2020-10-09,180842,2,false,v828zh1enlyp9vzjlfaj5rzpm,2022-12-21T19:36:31Z,"tropical house","Ultra Records",0.587,0.722,2,-6.983,0,0.0709,0.000754,0.668,0.543,0.466,121.964,4
spotify:track:2IHaGyfxNoFPLJnaEg4GTs,"What Is Love - 7 Mix","The Album","Haddaway",1993-09-13,270373,7,false,v828zh1enlyp9vzjlfaj5rzpm,2023-07-15T16:13:47Z,"eurodance","Coconut Music",0.683,0.772,7,-7.907,0,0.0311,0.0222,0.0149,0.203,0.737,123.871,4
spotify:track:2NZJKUPIGfJqLAzONNr4gv,"Kill Me Slow","New Rave","David Guetta,MORTEN",2020-07-17,208095,59,false,v828zh1enlyp9vzjlfaj5rzpm,2023-08-05T15:38:06Z,"edm,dance","Parlophone (France)",0.698,0.859,6,-5.234,0,0.0605,0.114,0.208,0.228,0.518,126.039,4
spotify:track:2AuKpfuRP1UYeKsXLXr6no,"Marvins Touch","Marvins Touch","T.Markakis",2020-10-02,333220,51,false,v828zh1enlyp9vzjlfaj5rzpm,2023-09-25T14:55:35Z,"jazz house,funky house,disco house,nu disco","Little Jack",0.908,0.889,5,-3.673,0,0.0592,0.0063,0.478,0.0324,0.976,121.003,4
spotify:track:3zEN0ii6s4DHHBpnTp3RP7,"We Are The People","Walking On A Dream (10th Anniversary Edition)","Empire Of The Sun",2008-10-03,267373,86,false,v828zh1enlyp9vzjlfaj5rzpm,2023-10-05T00:19:32Z,"","EMI Recorded Music Australia Pty Ltd",0.675,0.781,4,-5.404,0,0.0306,0.0801,0.0143,0.422,0.534,122.989,4
spotify:track:48vIfHaK7by6x0T6ucpODL,"Make You Mine","Make You Mine","Madison Beer",2024-02-09,221709,76,false,v828zh1enlyp9vzjlfaj5rzpm,2024-02-23T16:07:03Z,"","Epic/Sing It Loud",0.533,0.642,6,-6.315,0,0.0403,0.221,0.00697,0.238,0.488,123.128,4
spotify:track:2fa2P8IrD2lPkOUma2gtPG,"Guilty Love","RINGOS DESERT","ZHU",2018-09-07,273257,45,false,v828zh1enlyp9vzjlfaj5rzpm,2024-10-05T14:41:33Z,"edm","Mind of a Genius",0.79,0.597,4,-6.024,0,0.0522,0.00624,0.457,0.0671,0.379,123.038,4
spotify:track:2sUkEAXJBIvh9EvuuOOKuW,"Silenced","Dark Matter","CamelPhat,Jem Cooke",2022-02-25,232245,43,false,v828zh1enlyp9vzjlfaj5rzpm,2025-02-05T23:28:13Z,"melodic techno,house,progressive house,melodic house,tech house","RCA Records Label",0.594,0.92,10,-6.399,0,0.0509,0.035,0.0358,0.22,0.0356,121.97,4
