Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4UPcXTh26ilb7owtuyHqNI,"Keep Holding On","The Best Damn Thing (Expanded Edition)","Avril Lavigne",2007-04-17,239906,63,false,v828zh1enlyp9vzjlfaj5rzpm,2022-01-05T03:59:37Z,"","RCA Records Label",0.162,0.786,7,-2.353,1,0.038,0.0374,0,0.143,0.138,161.192,3
spotify:track:2VEsmoek0sol9MnJFyoG9e,"Burnin' Up","A Little Bit Longer","Jonas Brothers",2008-08-12,175093,38,false,v828zh1enlyp9vzjlfaj5rzpm,2022-02-15T16:09:03Z,"","Republic Records",0.667,0.954,2,-3.462,1,0.0817,0.0296,0,0.331,0.807,114.03,4
spotify:track:3ZOEytgrvLwQaqXreDs2Jx,"Can't Stop","By the Way (Deluxe Edition)","Red Hot Chili Peppers",2002-07-09,269000,86,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-07T14:24:59Z,"funk rock,alternative rock,rock","Warner Records",0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.167,0.875,91.455,4
spotify:track:2mtVxf50BYsKNtQoz8sfzm,"Iris","City of Angels (Music from the Motion Picture)","The Goo Goo Dolls",1998-03-31,289533,55,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-14T04:05:47Z,"","Warner Sunset/Reprise",0.315,0.715,11,-8.072,0,0.0362,0.00127,0.00000809,0.0942,0.497,155.886,3
spotify:track:1qylvO4iCIZZcqc4TqSjTZ,"Zombie - Acoustic Version","Something Else","The Cranberries",2017-04-28,241560,0,false,v828zh1enlyp9vzjlfaj5rzpm,2022-03-21T17:30:06Z,"","BMG Rights Management (UK) Ltd",0.469,0.427,4,-7.954,0,0.0241,0.00414,0.0000377,0.128,0.0821,84.053,4
spotify:track:40LQiUUUKXVGyNs09lHVjW,"Lips Of An Angel","Extreme Behavior","Hinder",2005-01-01,261853,75,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-15T16:31:03Z,"post-grunge","Universal Records",0.476,0.736,2,-5.38,1,0.0343,0.0217,0.00000108,0.203,0.251,129.084,4
spotify:track:28IEbk5a7twNTbUEvWslUb,"Paralyzer","Them Vs. You Vs. Me (Deluxe Edition)","Finger Eleven",2007-01-01,208106,78,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-15T16:32:42Z,"","The Bicycle Music Company",0.644,0.939,11,-3.486,0,0.0456,0.157,0,0.233,0.861,106.031,4
spotify:track:1AEYT6VxrxXPMoQUxsY0E4,"Headstrong","Trapt","Trapt",2002-11-05,286000,73,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-16T19:49:51Z,"post-grunge","RT Industries",0.492,0.896,4,-5.819,0,0.117,0.000172,0.00000278,0.189,0.534,184.981,4
spotify:track:6TrNRd98WksT9Kkmx9uj6R,"Let It Rock","In The City","Kevin Rudolf,Lil Wayne",2008-01-01,231173,69,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-26T21:43:29Z,"rap,hip hop","Cash Money",0.607,0.783,7,-4.41,1,0.0397,0.000683,0,0.0678,0.434,113.172,4
spotify:track:77loZpT5Y5PRP1S451P9Yz,"The Reason","The Reason (15th Anniversary Deluxe)","Hoobastank",2003-12-09,232800,6,false,v828zh1enlyp9vzjlfaj5rzpm,2022-04-28T22:21:45Z,"nu metal","Island Def Jam",0.474,0.671,4,-4.649,1,0.0289,0.0129,0,0.159,0.0682,82.94,4
spotify:track:3NLrRZoMF0Lx6zTlYqeIo4,"Here Without You","Away From The Sun","3 Doors Down",2002-11-12,238733,78,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-03T07:20:15Z,"post-grunge","Universal Records",0.557,0.533,10,-6.817,0,0.0252,0.0492,0,0.205,0.233,143.994,4
spotify:track:11bD1JtSjlIgKgZG2134DZ,"Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,267933,4,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-06T22:04:37Z,"","Polydor Records",0.563,0.592,9,-4.571,1,0.0276,0.209,0.0000508,0.132,0.136,104.016,4
spotify:track:0InW8BolYQOtEilob4C6LO,"Little Wonders","Meet the Robinsons (Original Motion Picture Soundtrack)","Rob Thomas",2007-03-27,225133,52,false,v828zh1enlyp9vzjlfaj5rzpm,2022-05-11T07:05:42Z,"","Walt Disney Records",0.242,0.592,9,-10.181,1,0.0387,0.0259,0,0.0792,0.317,167.567,4
spotify:track:305WCRhhS10XUcH6AEwZk6,"Are You Gonna Be My Girl","Get Born","Jet",2003,213800,13,false,v828zh1enlyp9vzjlfaj5rzpm,2022-06-04T15:57:59Z,"","BMG Rights Management (US) LLC",0.606,0.957,2,-3.404,1,0.0814,0.00117,0.000295,0.14,0.603,105.105,4
spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,"Behind These Hazel Eyes","Breakaway","Kelly Clarkson",2004-01-17,198973,62,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-03T17:33:54Z,"christmas","RCA Records Label",0.548,0.889,9,-4.682,1,0.0382,0.00165,0.00109,0.197,0.425,90.048,4
spotify:track:6scWokfCOYVo9UDWsgd9F2,"Shelf","A Little Bit Longer","Jonas Brothers",2008-08-12,228506,15,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-06T19:31:44Z,"","Republic Records",0.566,0.758,2,-5.082,1,0.0358,0.00116,0.00000803,0.329,0.502,111.986,4
spotify:track:2SYMnBpx7zyhSDPQwoOlFO,"Props & Mayhem","Collide With The Sky","Pierce The Veil",2012-07-17,217853,63,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-16T15:27:44Z,"emo,screamo,post-hardcore","Fearless Records",0.527,0.933,4,-3.035,0,0.0628,0.000269,0.000068,0.293,0.357,127.008,4
spotify:track:6JmV5cyTQ934NxLY4Z0tg1,"(One of Those) Crazy Girls","Paramore","Paramore",2013-04-05,212560,56,false,v828zh1enlyp9vzjlfaj5rzpm,2022-08-16T15:27:52Z,"pop punk,emo","Fueled By Ramen",0.45,0.787,6,-3.913,1,0.0403,0.0256,0.00000102,0.109,0.486,122.994,4
spotify:track:7lUkWJ4tBAovjDibEtcVt7,"A Little Less Sixteen Candles A Little More Touch Me","From Under The Cork Tree Limited Tour Edition","Fall Out Boy",2006-01-01,169026,39,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-20T21:08:58Z,"emo,pop punk","Island Records",0.53,0.883,7,-3.603,1,0.0591,0.0064,0,0.321,0.704,133.084,4
spotify:track:33iv3wnGMrrDugd7GBso1z,"My Own Worst Enemy","A Place In The Sun","Lit",1999-02-22,169026,74,true,v828zh1enlyp9vzjlfaj5rzpm,2022-10-26T16:57:13Z,"pop punk","RCA Records Label",0.494,0.946,4,-2.757,1,0.0637,0.00129,0,0.398,0.741,103.408,4
spotify:track:0COqiPhxzoWICwFCS4eZcp,"Bring Me To Life","Fallen","Evanescence",2003-03-04,235893,87,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-26T17:00:12Z,"alternative metal","The Bicycle Music Company",0.331,0.943,4,-3.188,0,0.0698,0.00721,0.00000206,0.242,0.296,94.612,4
spotify:track:234RqTZmnDTnxWlVciXHLD,"It's Not Over","Daughtry (Deluxe Edition)","Daughtry",2006,215026,69,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-26T17:04:19Z,"","RCA Records Label",0.428,0.919,10,-3.245,0,0.0618,0.0503,0,0.245,0.294,145.927,4
spotify:track:6SpLc7EXZIPpy0sVko0aoU,"Misery Business","Riot!","Paramore",2007-06-12,211520,75,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-26T17:08:53Z,"pop punk,emo","Fueled By Ramen",0.517,0.906,1,-3.677,1,0.0735,0.00272,0.00000926,0.113,0.731,172.977,4
spotify:track:1dpXikU9kSyxm1mKulwHws,"Rush","Into The Rush","Aly & AJ",2005-01-01,191733,51,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-30T23:19:45Z,"","Hollywood Records",0.548,0.815,2,-5.218,0,0.0409,0.0175,0.0000089,0.127,0.212,129.963,4
spotify:track:1IT0WQk5J8NsaeII8ktdlZ,"King For A Day","Collide With The Sky","Pierce The Veil,Kellin Quinn",2012-07-17,236293,78,true,v828zh1enlyp9vzjlfaj5rzpm,2023-01-26T21:15:18Z,"emo,screamo,post-hardcore,pop punk","Fearless Records",0.403,0.965,6,-2.238,1,0.0964,0.0000381,0.000276,0.341,0.431,112.363,4
spotify:track:1JdKrFyoU05abww0Zv0ayQ,"That's What You Get","Riot!","Paramore",2007-06-12,220480,69,false,v828zh1enlyp9vzjlfaj5rzpm,2023-02-11T00:23:25Z,"pop punk,emo","Fueled By Ramen",0.528,0.831,8,-3.607,1,0.0429,0.0000943,0,0.141,0.632,131.094,3
spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,"New Divide","Transformers: Revenge Of The Fallen The Album","Linkin Park",2009-06-12,268613,70,false,v828zh1enlyp9vzjlfaj5rzpm,2023-02-21T19:21:27Z,"nu metal,rap metal,rock,alternative metal","Reprise",0.493,0.808,5,-3.365,0,0.0362,0.000235,0,0.0983,0.38,117.971,4
spotify:track:0catSwmBUqYubDO4JKVnmj,"She's Got You High","These Things Move in Threes","Mumm-ra",2007-05-23,205213,49,false,v828zh1enlyp9vzjlfaj5rzpm,2023-02-23T16:25:18Z,"","Mumm-ra, under exclusive license to Amuseio AB",0.462,0.738,4,-4.339,1,0.033,0.0241,0,0.293,0.37,131.604,4
spotify:track:4j3X4KX8rURekAVIFUhI23,"Perfect","No Pads No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,277026,72,false,v828zh1enlyp9vzjlfaj5rzpm,2023-04-13T15:26:42Z,"pop punk,punk,emo","Rhino Atlantic",0.494,0.672,3,-4.877,1,0.0405,0.0273,0,0.105,0.557,156.208,4
spotify:track:6PwjJ58I4t7Mae9xfZ9l9v,"Somebody Told Me","Hot Fuss","The Killers",2004,197200,81,false,v828zh1enlyp9vzjlfaj5rzpm,2023-09-29T01:46:16Z,"alternative rock","Island Records",0.497,0.97,10,-4.851,0,0.0836,0.0000904,0.000674,0.101,0.689,138.081,4
spotify:track:6DD5beNG6Ji3AYp5WrYnwD,"What's New Scooby-Doo?","What's New Scooby-Doo?","Simple Plan",2021-07-23,68695,63,false,v828zh1enlyp9vzjlfaj5rzpm,2023-11-14T02:01:50Z,"pop punk,punk,emo","Atlantic Records",0.486,0.946,1,-5.509,1,0.0807,0.0000894,0.0001,0.11,0.509,158.158,4
spotify:track:1nLnpLXvl68RZCSjfkyiaa,"Brain Stew","Insomniac","Green Day",1995-10-10,193000,79,true,v828zh1enlyp9vzjlfaj5rzpm,2023-12-05T17:48:02Z,"punk,pop punk","Reprise",0.559,0.543,1,-5.429,1,0.302,0.00133,0.00002,0.0577,0.337,75.958,4
spotify:track:1zN6ynJG4PdR61YWv4PQ3Y,"All Around Me","Flyleaf","Flyleaf",2006-01-01,198506,71,false,v828zh1enlyp9vzjlfaj5rzpm,2024-04-24T19:19:22Z,"christian rock,christian alternative rock,emo","Interscope Records*",0.473,0.87,9,-4.893,1,0.0454,0.0216,0,0.0525,0.464,146.972,4
spotify:track:0snQkGI5qnAmohLE7jTsTn,"Toxicity","Toxicity","System Of A Down",2001-09-04,218933,84,false,v828zh1enlyp9vzjlfaj5rzpm,2024-05-16T17:06:11Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,3
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,"Lonely Day","Hypnotize","System Of A Down",2005-11-22,167906,81,false,v828zh1enlyp9vzjlfaj5rzpm,2024-05-16T17:18:06Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.47,0.796,8,-3.277,0,0.0336,0.362,0.0000011,0.133,0.215,113.108,3
spotify:track:4e9eGQYsOiBcftrWXwsVco,"Aerials","Toxicity","System Of A Down",2001-09-04,235053,83,false,v828zh1enlyp9vzjlfaj5rzpm,2024-05-16T17:19:49Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.364,0.922,0,-4.217,0,0.0567,0.000915,0.0346,0.0697,0.227,79.342,4
spotify:track:2md2i5QvelRFnafpnd6LOg,"Meant to Live","The Beautiful Letdown (Deluxe Version)","Switchfoot",2003,201373,64,false,v828zh1enlyp9vzjlfaj5rzpm,2024-05-29T13:54:48Z,"christian rock,christian alternative rock,ccm,christian","Columbia",0.397,0.903,2,-4.577,1,0.0457,0.00575,0.0000016,0.362,0.556,151.551,4
spotify:track:1HNE2PX70ztbEl6MLxrpNL,"In Too Deep","All Killer No Filler","Sum 41",2001-01-01,207093,75,false,v828zh1enlyp9vzjlfaj5rzpm,2024-05-30T14:12:41Z,"pop punk,punk,skate punk","Island Records",0.569,0.843,9,-5.875,1,0.0503,0.000189,0,0.0607,0.76,116.045,4
