Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0WKpYDw1WNmQbFiEURDgeI,"Going The Distance - From Rocky Soundtrack / Remastered 2006","Rocky (Original Motion Picture Score)","Bill Conti",1976-10-14,158506,64,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-14T00:59:35Z,"","Capitol Records",0.472,0.6,9,-9.368,0,0.0367,0.508,0.833,0.167,0.195,90.948,4
spotify:track:7iXYRR70wewzVYzWScm99j,"Gonna Fly Now - Theme From Rocky","Rocky (Original Motion Picture Score)","Bill Conti",1976-10-14,167533,65,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-14T01:01:57Z,"","Capitol Records",0.434,0.722,0,-6.388,1,0.0351,0.462,0.773,0.05,0.453,95.637,4
spotify:track:0QKfiqpEU4h9ycPSzIFwYe,"Maniac","Flashdance (Original Soundtrack From The Motion Picture)","Michael Sembello",1983-04-11,244706,72,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-14T01:19:53Z,"","Mercury Records",0.617,0.533,3,-11.516,0,0.0651,0.0891,0.00000401,0.0415,0.835,158.861,4
spotify:track:35k31HZI4z9PbBOioaI4dZ,"Working for the Weekend","Get Lucky","Loverboy",1981,221000,18,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-14T01:32:42Z,"","Columbia",0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,4
spotify:track:4zXa17K83Pp6N2yXdVc2sv,"You're The Best","The Karate Kid: The Original Motion Picture Soundtrack","Joe Bean Esposito",1984,179666,63,false,v828zh1enlyp9vzjlfaj5rzpm,2022-07-14T01:32:52Z,"","Island Def Jam",0.571,0.863,4,-7.661,0,0.048,0.257,0,0.532,0.782,94.299,4
spotify:track:2B9aYvlGefTIgKLhM6ia8t,"Victory (feat. The Notorious B.I.G. & Busta Rhymes)","No Way Out","Puff Daddy,The Notorious B.I.G.,Busta Rhymes",1997,296266,56,true,v828zh1enlyp9vzjlfaj5rzpm,2022-07-19T00:33:52Z,"old school hip hop,gangster rap,east coast hip hop,hip hop","Bad Boy Records",0.609,0.731,9,-6.846,1,0.322,0.397,0,0.664,0.685,91.778,4
spotify:track:0muK9BAzu2TJXQgWPsEj6e,"Separate Ways (Worlds Apart) - Bryce Miller/Alloy Tracks Remix","Separate Ways (Worlds Apart) [Bryce Miller/Alloy Tracks Remix]","Journey,Steve Perry",2022-04-12,165074,59,false,v828zh1enlyp9vzjlfaj5rzpm,2022-09-04T19:23:33Z,"aor,classic rock,yacht rock","Legacy Recordings",0.43,0.569,2,-9.274,1,0.044,0.0115,0.0134,0.163,0.0668,129.992,4
spotify:track:4ApxIZNf5Gq6avVFHIMC2r,"英雄故事 (電影 警察故事 主題曲)","成龍 (華星40系列)","Jackie Chan",2014-07-01,175760,36,false,v828zh1enlyp9vzjlfaj5rzpm,2022-10-08T02:44:00Z,"mandopop,cantopop,c-pop","Capital Artists Music Limited",0.57,0.753,4,-9.769,1,0.0768,0.223,0,0.245,0.525,152.042,4
spotify:track:1ot6jEe4w4hYnsOPjd3xKQ,"I'm So Excited","So Excited! (Expanded Edition)","The Pointer Sisters",1982-02-01,230640,73,false,v828zh1enlyp9vzjlfaj5rzpm,2022-12-03T20:44:05Z,"disco","RCA/Legacy",0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,4
spotify:track:5Hyr47BBGpvOfcykSCcaw9,"Holding Out for a Hero - From Footloose Soundtrack","Secret Dreams and Forbidden Fire","Bonnie Tyler",1986-05-05,348333,74,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-01T17:53:45Z,"","Sony Music CG",0.616,0.685,9,-15.289,0,0.04,0.0245,0.0000113,0.0491,0.895,150.055,4
spotify:track:3MrRksHupTVEQ7YbA0FsZK,"The Final Countdown","The Final Countdown (Expanded Edition)","Europe",1986,310333,77,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-01T17:58:57Z,"glam metal","Portrait/Epic/Legacy",0.529,0.843,6,-6.908,0,0.0616,0.0628,0.000827,0.0608,0.188,117.662,4
spotify:track:1jDJFeK9x3OZboIAHsY9k2,"I'm Still Standing","Too Low For Zero","Elton John",1983-05-30,183440,82,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-01T18:17:52Z,"","EMI",0.505,0.904,6,-6.863,1,0.179,0.355,0.118,0.14,0.773,176.811,4
spotify:track:0DfG1ltJnZyq4Tx3ZLL7ZU,"Rock Me Amadeus","Falco 3","Falco",1985-02-19,202236,65,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-14T03:58:40Z,"neue deutsche welle","Ariola",0.61,0.817,4,-9.45,0,0.133,0.296,0.00336,0.0884,0.89,176.735,4
spotify:track:5uRsBdLhn91AYcsTCOGNOC,"Sunglasses At Night","First Offense","Corey Hart",1983,320000,58,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-14T04:00:35Z,"synthpop","CAPITOL CATALOG MKT (C92)",0.665,0.624,10,-11.106,0,0.049,0.505,0.0104,0.518,0.717,127.083,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics,Annie Lennox,Dave Stewart",1983-01-04,216933,83,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-14T04:00:55Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:2E2ZVy2fxslpAUgbb4zu84,"Abracadabra","Abracadabra","Steve Miller Band",1982-06-15,308373,70,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-14T04:07:39Z,"classic rock","Capitol Records",0.791,0.534,9,-13.261,0,0.0355,0.0749,0.00000199,0.156,0.963,127.488,4
spotify:track:7DxFABDwGKY91Mx8uZ2YUH,"Dancing With Myself - EP Version","Greatest Hits","Billy Idol,Generation X",2001-01-01,290426,0,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-14T04:11:52Z,"","Chrysalis\EMI Records (USA)",0.442,0.878,4,-6.382,1,0.083,0.00186,0,0.583,0.869,176.878,4
spotify:track:0H6rpW1xnJ8qRQwSrIADPE,"Scarface (Push It To The Limit)","Scarface (Expanded Motion Picture Soundtrack)","Paul Engemann",1983,178480,67,false,v828zh1enlyp9vzjlfaj5rzpm,2023-03-27T21:44:08Z,"","Back Lot Music",0.571,0.609,10,-10.691,0,0.0324,0.0299,0.00000289,0.66,0.27,156.203,4
spotify:track:5v74lHodmN9UX0dP0q8Jxq,"Who's Crying Now (2024 Remaster)","Greatest Hits (2024 Remaster)","Journey",1988-11-29,301950,56,false,v828zh1enlyp9vzjlfaj5rzpm,2025-05-05T16:18:10Z,"aor,classic rock","Columbia/Legacy",0.571,0.609,9,-7.677,0,0.0289,0.0612,0,0.122,0.351,122.33,4
