Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2Ufj86sgQZ8sQQVJT4IPcg,"Hoodfame Killuminati","Yayo and Pesos 2","G$ Lil Ronnie,Go Yayo",2018-09-01,192548,37,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:07:53Z,"underground hip hop","Hoodfame USA",0.844,0.746,1,-4.145,0,0.293,0.00197,0,0.165,0.633,84.945,4
spotify:track:2q2AVKfiAgp8MXfk4jhdGf,"Sewed Up","Sewed Up","Quin Nfn,Lil 2z",2020-07-10,215351,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:08:00Z,"","TenThousand Projects",0.827,0.606,1,-10.888,1,0.305,0.108,0,0.0589,0.708,126.886,4
spotify:track:3McTpsUQfEDrlNd2ikro2E,"All the Smoke (feat. Gunna & Wiz Khalifa)","All the Smoke (feat. Gunna & Wiz Khalifa)","Tyla Yaweh,Gunna,Wiz Khalifa",2020-12-18,211237,49,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:08:13Z,"melodic rap,rap","Epic/London Ent.",0.712,0.822,6,-3.728,0,0.131,0.0321,0,0.239,0.469,91.011,4
spotify:track:7g43YzKWtb1NMRcwD896ww,"Jane","Culture III","Migos",2021-06-11,202003,46,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:08:36Z,"trap","Quality Control Music/Motown Records",0.94,0.534,9,-6.656,1,0.228,0.325,0,0.235,0.287,125.983,4
spotify:track:0pYJaPb80f8Ye86b2qXurN,"Gordon R Freestyle","Gordon R Freestyle","Remble",2021-02-19,125200,42,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:08:45Z,"","Warner Records",0.729,0.54,1,-11.342,1,0.481,0.418,0,0.154,0.704,122.55,5
spotify:track:3wGXyJGsCf1myH5MooQIqE,"The Race","#SantanaWorld (+)","Tay-K",2017-12-14,140000,67,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:09:12Z,"","88 Classic",0.766,0.606,9,-6.064,1,0.456,0.00266,0,0.166,0.352,160.223,4
spotify:track:2mwtQQxIbk3RJxJ7XSRp7d,"Sick Shit","Bawskee","Comethazine",2018-08-24,102123,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:09:25Z,"","Alamo Records",0.573,0.844,5,-2.503,1,0.248,0.0212,0,0.354,0.565,159.855,4
spotify:track:6SN1H9p6A0UbsNpfkxEEX6,"Hit Bout It","Hit Bout It","Lil Yachty,Kodak Black",2021-02-19,177158,58,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:09:40Z,"","Quality Control Music/Motown Records",0.631,0.72,1,-5.262,1,0.0617,0.0779,0.00737,0.135,0.123,180.899,4
spotify:track:0jB8Q0RsP7uSjY3hKCYR8v,"Intro","PTSD","G Herbo",2020-02-28,188613,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:09:52Z,"chicago drill,drill","Machine Entertainment Group",0.643,0.834,9,-4.442,1,0.321,0.00927,0,0.277,0.375,176.367,4
spotify:track:2CxjDTsUBmVlcMjjy2UETJ,"ULTRA VIOLET","CLAIRVOYANCE","Thouxanbanfauni",2020-07-21,157944,57,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:10:06Z,"cloud rap,melodic rap","ThouxanbanFauni",0.632,0.714,1,-8.924,0,0.063,0.118,0.926,0.12,0.313,159.938,4
spotify:track:0gO3E51A3fqp0ypJ26QbVP,"T.D (Lil Yachty & Tierra Whack feat. A$AP Rocky & Tyler The Creator)","Lil Boat 3","Lil Yachty,Tierra Whack,A$AP Rocky,Tyler The Creator",2020-05-29,232838,55,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:10:25Z,"alternative r&b,rap","Quality Control Music/Motown Records",0.784,0.632,10,-6.083,0,0.347,0.156,0,0.605,0.746,124.603,4
spotify:track:3PXi72ZtSqx1PZc40KS0Qj,"Mean","Beautiful Havoc","$NOT,Flo Milli",2020-10-30,125853,52,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:10:43Z,"","300 Entertainment",0.844,0.72,1,-7.418,0,0.3,0.169,0,0.0797,0.631,99.917,4
spotify:track:3yk7PJnryiJ8mAPqsrujzf,"Location","Playboi Carti","Playboi Carti",2017-04-14,168783,77,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:11:02Z,"rage rap","AWGE Label",0.717,0.79,11,-4.213,1,0.2,0.33,0.000125,0.518,0.371,125.985,4
spotify:track:0fIffclhgJC5h8AdMMVvkp,"Welcome To The Party","Meet The Woo","Pop Smoke",2019-07-26,214960,64,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:11:12Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide/Republic Records",0.63,0.724,2,-5.543,1,0.105,0.0138,0.0000692,0.196,0.237,143.024,4
spotify:track:71d7LaAgPcNcUopu3OzmP7,"Make It Rain (feat. Rowdy Rebel)","Shoot For The Stars Aim For The Moon","Pop Smoke,Rowdy Rebel",2020-07-03,202443,51,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:11:40Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.5,0.767,1,-4.105,1,0.403,0.161,0.0000995,0.385,0.58,159.477,4
spotify:track:6pcywuOeGGWeOQzdUyti6k,"Glock In My Lap","SAVAGE MODE II","21 Savage,Metro Boomin",2020-10-02,193591,76,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T09:15:43Z,"","Slaughter Gang, LLC/Epic/Boominati Worldwide/Republic",0.847,0.733,10,-6.439,0,0.16,0.00574,0.0000104,0.151,0.202,130.029,4
spotify:track:0vqfCYZV6GuemQSwuCVkmA,"Mad About Bars - S5-E12","Mad About Bars - S5-E12","Mixtape Madness,Kenny Allstar,Central Cee",2020-08-17,312118,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T17:08:21Z,"uk drill,drill,grime,uk grime","Mixtape Madness",0.663,0.466,10,-11.703,0,0.523,0.0864,0,0.191,0.727,146.043,4
spotify:track:5rylDWj5GCHXceg16cCnVq,"Disappointed","BeBe Kidd 2","Cash Kidd",2018-08-31,181968,12,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T17:08:49Z,"","4746 Global",0.552,0.802,8,-7.385,0,0.25,0.274,0,0.157,0.617,119.997,5
spotify:track:0FiXF6BrJ64OG7mLA6Sfwo,"Blow","Blow","Ski Mask The Slump God",2016-01-01,148897,39,false,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T17:09:42Z,"","Ski Mask The Slump God",0.94,0.68,1,-6.303,1,0.396,0.0545,0,0.283,0.193,130.981,4
spotify:track:74saqPvlvYTPwXORWa9IeU,"Flamerz Flow","Flamerz Flow","Meek Mill",2021-06-03,100465,33,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T17:12:47Z,"rap","MMG/Atlantic",0.576,0.786,11,-4.256,1,0.349,0.0136,0,0.123,0.394,172.259,4
spotify:track:4s7TIubkdsgdtDEDFEAYVL,"Intro (Hate on Me)","Expensive Pain","Meek Mill",2021-10-01,174805,44,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-16T17:13:23Z,"rap","MMG/Atlantic",0.647,0.823,2,-4.074,1,0.0478,0.0387,0,0.74,0.309,150.995,4
spotify:track:15hJmqqEtASVXl6sM7i4UF,"trademark usa","The Melodic Blue","Baby Keem",2021-09-10,270670,65,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-20T03:51:53Z,"","Columbia",0.615,0.6,10,-5.62,1,0.27,0.107,0.00000161,0.283,0.0661,130.027,4
spotify:track:6V7g6qM8wheMivMWrzbPTM,"Leave Me Alone","LOVE FOR GUALA","Flipp Dinero",2019-11-22,195637,67,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-22T16:30:06Z,"melodic rap","Cinematic/Epic/We The Best",0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
spotify:track:5rxV03HD81htSaRHQSenQu,"TWISTED METAL","Time of My Life","Thouxanbanfauni",2021-02-14,181760,16,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-23T22:03:27Z,"cloud rap,melodic rap","ThouxanbanFauni",0.678,0.746,1,-10.542,1,0.342,0.361,0.122,0.0971,0.477,206.069,4
spotify:track:07uIi4QK4lQEbpDsKlTjIL,"FORZA","Time of My Life","Thouxanbanfauni",2021-02-14,168019,17,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-23T22:03:34Z,"cloud rap,melodic rap","ThouxanbanFauni",0.646,0.485,0,-9.038,0,0.0512,0.132,0.0000473,0.288,0.308,79.995,4
spotify:track:4zbr7Cp3UB00FurUovPU03,"Matt Hardy 999 (feat. Juice WRLD)","Trip At Knight","Trippie Redd,Juice WRLD",2021-08-20,188025,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-23T22:12:20Z,"melodic rap,emo rap","1400 Entertainment, Inc. / 10K Projects",0.672,0.654,1,-4.528,1,0.0966,0.201,0,0.1,0.404,78.512,4
spotify:track:20cjeL1xWO9Li2e2OaD9xS,"Supernatural","Trip At Knight (Complete Edition)","Trippie Redd",2021-08-21,140832,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-23T22:14:58Z,"melodic rap","1400 Entertainment, Inc. / 10K Projects",0.449,0.852,1,-3.618,1,0.308,0.00938,0,0.127,0.425,156.675,4
spotify:track:4Un8RYSH4CTJCuKpKrQJHk,"Space Time","Trip At Knight (Complete Edition)","Trippie Redd",2021-08-21,119957,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-23T22:15:19Z,"melodic rap","1400 Entertainment, Inc. / 10K Projects",0.698,0.559,8,-6.522,0,0.211,0.161,0,0.164,0.751,144.016,4
spotify:track:25GyyK9CyZRiDCsPY51fIT,"Not In The Mood (feat. Fivio Foreign & Kay Flock)","Not In The Mood (feat. Fivio Foreign & Kay Flock)","Lil Tjay,Fivio Foreign,Kay Flock",2021-10-22,150475,58,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-23T22:16:10Z,"brooklyn drill,melodic rap,new york drill,drill,uk drill","Columbia",0.545,0.82,8,-4.489,1,0.275,0.0951,0,0.29,0.357,141.908,4
spotify:track:1cUJ8uWfmk5RFaaX3LyhHW,"AMERICAN MUSCLE","CLAIRVOYANCE","Thouxanbanfauni",2020-07-21,156000,52,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-24T21:35:49Z,"cloud rap,melodic rap","ThouxanbanFauni",0.603,0.429,10,-9.619,0,0.225,0.119,0.415,0.127,0.162,159.858,4
spotify:track:71pmeuiEvHAkE7gXxWL2Uy,"Overtime","Hardwood Classic","Baby Smoove",2020-12-03,142320,59,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:26:39Z,"","Dha Franchise LLC",0.497,0.627,7,-7.851,1,0.306,0.0868,0,0.339,0.528,96.975,4
spotify:track:2BSC5k7wf96ofscMZAcFuh,"Akorn","La Vibes","Baby Smoove",2019-06-01,139650,54,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:29:22Z,"","Never Stop Cashin",0.758,0.421,11,-10.9,0,0.333,0.00915,0,0.315,0.581,98.068,4
spotify:track:2PzBV6PaeakvMq54ipc9nj,"Animal Control","Animal Control","Baby Smoove",2021-09-26,166608,36,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:32:14Z,"","Dha Franchise LLC",0.727,0.572,2,-6.489,1,0.249,0.116,0.0153,0.135,0.391,130.662,5
spotify:track:7zS3UNh0KHF6mEv2qVObMJ,"bane","shut the fuck up talking to me","Zack Fox",2021-10-15,137499,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:36:22Z,"","Parasang",0.809,0.667,5,-6.786,1,0.0374,0.0891,0,0.501,0.286,115.011,4
spotify:track:2GDdasGKNUvjF0qZwzNrPv,"WISS","WISS","Mike Dimes",2021-10-15,159130,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:37:04Z,"","CAMP BILLY",0.695,0.75,2,-5.96,1,0.149,0.0234,0,0.103,0.26,115.045,4
spotify:track:36FDMTfRqSROsSC6pOTqGw,"Six Flags","Six Flags","Comethazine",2021-10-20,123243,30,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:38:29Z,"","Alamo",0.834,0.712,1,-4.541,1,0.257,0.0577,0,0.135,0.631,148.173,4
spotify:track:6AfEWDFQxEuow52BH3JH3Y,"KILL BILL (FAST)","KILL BILL (FAST)","SONNY",2021-04-16,139800,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-25T05:47:01Z,"","HL",0.816,0.927,11,-2.347,1,0.266,0.381,0,0.774,0.576,101.024,4
spotify:track:1ioaV68BICIiSHpcqSUVHR,"You Know","You Know","Funk Flex,CJ",2021-04-23,111386,43,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-26T03:29:15Z,"east coast hip hop,dembow","InFlexWeTrust Records",0.891,0.585,0,-6.122,0,0.131,0.0752,0,0.134,0.24,125.024,4
spotify:track:0QHTMqMO0F8yho6jUL5KMG,"Vegito","Super Saiyan 2","Damjonboi",2021-08-05,146616,10,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-26T03:33:37Z,"","1044900 Records DK2",0.674,0.537,1,-7.731,1,0.431,0.00619,0,0.0986,0.154,185.044,4
spotify:track:658I1uDnmLSiltFCf98AWE,"RIP Roach","Revenge","XXXTENTACION,Ski Mask The Slump God",2017-05-16,169978,68,true,v828zh1enlyp9vzjlfaj5rzpm,2021-10-31T06:25:44Z,"emo rap","Bad Vibes Forever / EMPIRE",0.727,0.62,8,-6.443,1,0.306,0.398,0,0.0926,0.555,105.003,4
spotify:track:2WYs5LxOZfEyURXu7V0O1a,"Stay With Me","Stay With Me","1nonly",2020-10-11,141505,53,true,v828zh1enlyp9vzjlfaj5rzpm,2021-11-03T15:19:27Z,"phonk","1nonly",0.684,0.844,9,-7.649,1,0.335,0.302,0,0.374,0.335,126.677,5
spotify:track:5mQHD5CCASEdrNDhbOBR7h,"I BE DAMNED","Bawskee 2","Comethazine",2019-01-11,139134,38,true,v828zh1enlyp9vzjlfaj5rzpm,2021-11-11T21:40:33Z,"","Alamo",0.691,0.83,0,-5.203,0,0.279,0.0826,0,0.335,0.755,162.091,4
spotify:track:0i80MyRQOeCARD6QOXowab,"DEMAR DEROZAN","Bawskee 2","Comethazine",2019-01-11,85714,39,true,v828zh1enlyp9vzjlfaj5rzpm,2021-11-11T21:43:58Z,"","Alamo",0.689,0.777,8,-5.465,1,0.29,0.289,0,0.104,0.491,139.723,4
spotify:track:4RsTfAuTiUyL7GKGPiNC0w,"Crunk Ain't Dead","Crunk Ain't Dead","Duke Deuce",2019-12-09,113149,53,true,v828zh1enlyp9vzjlfaj5rzpm,2021-11-19T00:10:54Z,"","Quality Control Music (Caroline)",0.767,0.931,11,-1.472,0,0.269,0.0397,0,0.182,0.474,145.938,4
spotify:track:3KXPXlXd8rmeFEU7qFCKoT,"Molly Hearts","Trip At Knight (Complete Edition)","Trippie Redd",2021-08-21,162960,0,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-02T17:14:13Z,"melodic rap","1400 Entertainment, Inc. / 10K Projects",0.586,0.742,11,-3.829,1,0.0408,0.0637,0,0.302,0.658,80.977,4
spotify:track:06BY7fb0Ztz7f7JPRWSBZ3,"Switch it Up (feat. G Herbo No More Heroes)","Shiesty Season - Spring Deluxe","Pooh Shiesty,G Herbo,No More Heroes",2021-05-21,168648,63,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-05T02:56:54Z,"chicago drill,drill","Atlantic Records",0.443,0.731,0,-4.997,1,0.255,0.289,0,0.207,0.956,147.818,4
spotify:track:4apiNNK0jp9uqn3JDG9My1,"Dark Knight Dummo","LIFE'S A TRIP","Trippie Redd,Travis Scott",2018-08-10,256161,13,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-07T05:27:08Z,"melodic rap,rap","TenThousand Projects, LLC",0.28,0.822,8,-2.864,0,0.112,0.165,0,0.139,0.255,181.434,3
spotify:track:1yiEqTWd4LSp9ZrthQ1xA7,"Beat the Case","Untreated Trauma","Mozzy,EST Gee,Babyface Ray",2021-09-17,195049,36,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-07T05:37:11Z,"","Mozzy Records / EMPIRE",0.615,0.643,1,-7.973,1,0.347,0.0335,0,0.128,0.345,124.618,5
spotify:track:3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion","Drake",2018-06-29,210746,77,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-23T16:29:14Z,"rap","Cash Money/Drake LP6",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
spotify:track:5WyOzmCWzvfyIxccUYS61h,"Hallla","Comethazine The Album","Comethazine",2021-10-22,115200,36,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-23T16:40:34Z,"","Alamo",0.943,0.775,11,-6.655,0,0.129,0.0115,0,0.104,0.498,99.971,4
spotify:track:3nrdwt5kT4wTamFXBTmLyu,"Danny Phantom","Pain Cobain","Grind2hard Osh’a",2021-06-16,138695,40,true,v828zh1enlyp9vzjlfaj5rzpm,2021-12-30T19:06:00Z,"","FyreHouse/Grind2Hard",0.858,0.56,1,-10.188,1,0.476,0.294,0,0.0992,0.774,121.092,4
spotify:track:3h7iR0uCjpJwsc4JL4k0pM,"Unappreciated (feat. Sada Baby)","No Socks","Cash Kidd,Sada Baby",2020-05-08,207438,40,true,v828zh1enlyp9vzjlfaj5rzpm,2022-01-06T16:47:07Z,"","4746 Global / EMPIRE",0.777,0.488,1,-13.165,1,0.176,0.171,0.0000274,0.188,0.351,104.993,4
spotify:track:5nwbfTHw04x3JYvzZ4oatZ,"Idk Freestyle","Christmas Baby 2","Cash Kidd",2021-12-24,202600,8,true,v828zh1enlyp9vzjlfaj5rzpm,2022-01-06T16:53:21Z,"","4746 Global / EMPIRE",0.871,0.525,1,-8.388,1,0.273,0.0449,0,0.219,0.149,99.963,4
spotify:track:2hRvDhvAvWJTYc6wmP7eA5,"Woke Up Single","Christmas Baby 2","Cash Kidd",2021-12-24,219613,18,true,v828zh1enlyp9vzjlfaj5rzpm,2022-01-06T16:56:30Z,"","4746 Global / EMPIRE",0.903,0.599,1,-9.011,1,0.347,0.255,0.00000531,0.0905,0.517,100.982,4
spotify:track:1z7LV5wkExwW8YJk0IrPUA,"Jumpin (feat. Polo G)","Jumpin (feat. Polo G)","NLE Choppa,Polo G",2021-11-05,181198,53,true,v828zh1enlyp9vzjlfaj5rzpm,2022-01-14T19:49:10Z,"","Warner Records",0.826,0.616,2,-5.479,1,0.328,0.241,0,0.287,0.612,127.925,4
spotify:track:25Wq1OwZyKLMjVNXIhzVlV,"Aim For The Moon (feat. Quavo)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,Quavo",2020-07-20,175756,44,true,v828zh1enlyp9vzjlfaj5rzpm,2022-01-17T01:08:42Z,"brooklyn drill,new york drill,drill","Victor Victor Worldwide",0.713,0.605,11,-7.487,1,0.107,0.497,0.00000346,0.115,0.432,142.025,4
spotify:track:1t55dGrBkLvKDzNa9QJ3LV,"too easy","DS4EVER","Gunna,Future",2022-01-13,138453,60,true,v828zh1enlyp9vzjlfaj5rzpm,2022-02-07T18:58:54Z,"melodic rap,rap","300 Entertainment",0.798,0.572,1,-6.627,1,0.17,0.027,0,0.099,0.293,155.933,4
spotify:track:0lEjxUUlKqjqXrVlIHFduD,"P power (feat. Drake)","DS4EVER","Gunna,Drake",2022-01-13,193346,75,true,v828zh1enlyp9vzjlfaj5rzpm,2022-02-09T15:22:36Z,"melodic rap,rap","300 Entertainment",0.828,0.591,1,-6.217,1,0.109,0.0199,0.000323,0.361,0.202,119.251,4
spotify:track:4w4HAM3Jfpc1nkjfypg9Hp,"John Wick","John Wick","Young Acc",2022-02-07,168907,4,true,v828zh1enlyp9vzjlfaj5rzpm,2022-02-15T21:44:12Z,"drill,new york drill,brooklyn drill","Young Acc",0.649,0.808,6,-7.321,1,0.532,0.301,0,0.0806,0.456,142.035,4
spotify:track:5TGqr9xYWSi56f8sRFdRu9,"Aktivated","Skuba Sada 2 (Deluxe)","Sada Baby",2020-03-20,155625,49,true,v828zh1enlyp9vzjlfaj5rzpm,2022-02-17T16:00:03Z,"","Asylum Worldwide LLC",0.795,0.636,1,-8.003,1,0.183,0.00131,0,0.191,0.228,106.107,4
spotify:track:49lrrlWBTkVEIuHkjnf7tI,"Easter In Miami","Easter In Miami","Kodak Black",2021-04-04,187096,48,true,v828zh1enlyp9vzjlfaj5rzpm,2022-03-31T16:18:28Z,"","Atlantic Records",0.746,0.829,7,-5.124,0,0.323,0.105,0,0.145,0.681,93.006,4
spotify:track:2mwtQQxIbk3RJxJ7XSRp7d,"Sick Shit","Bawskee","Comethazine",2018-08-24,102123,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-06T21:45:44Z,"","Alamo Records",0.573,0.844,5,-2.503,1,0.248,0.0212,0,0.354,0.565,159.855,4
spotify:track:6uTID2glulLOXYhcwMETS1,"5500 Degrees (feat. Lil Baby 42 Dugg & Rylo Rodriguez)","Bigger Than Life Or Death","EST Gee,Lil Baby,42 Dugg,Rylo Rodriguez",2021-07-21,184833,59,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-08T18:38:21Z,"","CMG/Warlike/Interscope Records",0.843,0.697,7,-6.542,1,0.349,0.0215,0,0.144,0.792,98.081,4
spotify:track:1O1lSQaKrdt1dnkTmxDKgh,"Get Right","Get Right","Yung Mal",2021-09-01,120000,17,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-14T17:56:46Z,"","Alamo",0.883,0.659,11,-8.857,1,0.402,0.0489,0,0.0864,0.459,128.022,4
spotify:track:2UguK8EKNaq2uNLlhrnU8G,"Straight Thru","Straight Thru","Quin Nfn",2019-01-09,137280,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-14T18:02:10Z,"","TenThousand Projects, LLC",0.946,0.331,8,-14.408,0,0.545,0.000974,0,0.0896,0.417,124.988,4
spotify:track:1MIGkQxcdAt2lDx6ySpsc5,"SUVs (Black on Black)","SUVs (Black on Black)","Jack Harlow,Pooh Shiesty",2021-08-03,157675,61,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-14T18:07:13Z,"","Generation Now/Atlantic",0.801,0.688,1,-4.594,1,0.396,0.144,0,0.107,0.5,162.928,4
spotify:track:0RkCnqwF8Tfl2QGPZwopyk,"Shake It (feat. Cardi B Dougie B & Bory300)","Shake It (feat. Cardi B Dougie B & Bory300)","Kay Flock,Cardi B,Dougie B,Bory300",2022-04-15,118249,52,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-15T15:07:28Z,"new york drill,drill,brooklyn drill","Capitol Records",0.87,0.835,1,-5.875,1,0.311,0.0353,0,0.142,0.901,140.051,4
spotify:track:4XAQVDjEXZriZR9pe2tdQQ,"Thump Shit","Thump Shit","42 Dugg,EST Gee",2022-04-05,226362,0,true,v828zh1enlyp9vzjlfaj5rzpm,2022-04-15T15:09:31Z,"","CMG/Warlike/Interscope Records",0.719,0.611,5,-7.325,0,0.207,0.00222,0.0000013,0.336,0.503,144.929,4
