Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:27876bQcDNkZhWqvF0zfFN,"Wildflowers - 2015 Remaster","Trio (2016 Remaster)","Dolly Parton,Linda Ronstadt,Emmylou Harris",1987-03-03,216573,53,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-01T00:01:44Z,"country,classic country,country rock,mariachi,americana,folk,alt country,bluegrass,singer-songwriter","Rhino/Warner Records",0.609,0.368,10,-13.338,1,0.0294,0.762,0.00000628,0.335,0.618,90.373,4
spotify:track:23ZnVd3Qa0kwsTJcfHVjJ0,"Jeremiah","Long Time Coming","Sierra Ferrell",2021-08-20,183520,58,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-01T00:08:44Z,"americana,bluegrass,alt country","Rounder",0.665,0.376,0,-9.227,1,0.0288,0.729,0.00000467,0.188,0.713,117.784,4
spotify:track:6rQlfR31QLNCBrq0no1Qc2,"My Tennessee Mountain Home","My Tennessee Mountain Home","Dolly Parton",1973-04-02,187560,48,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-01T00:12:19Z,"country,classic country","RLG/Legacy",0.577,0.27,0,-10.689,1,0.0273,0.697,0,0.273,0.545,88.072,3
spotify:track:5NmBhMK9Pfu1XNAyzmxIro,"That's How I Got To Memphis","Tom T. Hall - Storyteller Poet Philosopher","Tom T. Hall",1995-11-14,182466,55,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-01T00:15:56Z,"classic country,outlaw country,traditional country,honky tonk","Mercury Records",0.707,0.432,4,-13.432,1,0.0368,0.168,0.000156,0.207,0.761,109.964,4
spotify:track:0ewKJ6eM0Z761OissISTW7,"In Dreams","Long Time Coming","Sierra Ferrell",2021-08-20,161733,66,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-01T00:19:15Z,"americana,bluegrass,alt country","Rounder",0.602,0.475,2,-10.29,1,0.0279,0.0635,0.00184,0.0918,0.595,119.991,4
spotify:track:4StVHRrXJDozbK1krk0Vpx,"Lightning Strikes!","This Time Last Night","Esther Rose",2017-06-16,180000,38,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-02T22:46:45Z,"americana,alt country","Mashed Potato Records",0.596,0.459,9,-8.535,1,0.0236,0.831,0.0995,0.256,0.895,93.573,4
spotify:track:6QWUI7mH70dC29jHrBpAFr,"The Game","This Time Last Night","Esther Rose",2017-06-16,304000,30,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-08T01:42:00Z,"americana,alt country","Mashed Potato Records",0.509,0.337,0,-9.667,1,0.0264,0.866,0.111,0.104,0.532,81.918,4
spotify:track:6dMzRVebwxu6jGAWyv1LoC,"This Time Last Night","This Time Last Night","Esther Rose",2017-06-16,239802,34,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-08T06:06:10Z,"americana,alt country","Mashed Potato Records",0.601,0.319,1,-9.375,1,0.0295,0.896,0.00932,0.131,0.628,99.449,4
spotify:track:2uRVPeQbsEpRQD0DKr1WTo,"Blue Eyes Crying In the Rain","Red Headed Stranger","Willie Nelson",1975-05-01,138600,60,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-12T08:00:06Z,"outlaw country,classic country,country,honky tonk,traditional country","Columbia Nashville",0.626,0.04,4,-19.994,1,0.0405,0.928,0.00178,0.11,0.418,117.136,4
spotify:track:0EKUJ4OqrNWaHpNPODNTaf,"With Arms Outstretched","The Execution Of All Things","Rilo Kiley",2002-10-01,223133,46,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-12T08:04:28Z,"indie pop","Saddle Creek",0.397,0.469,4,-7.425,1,0.028,0.536,0,0.242,0.175,106.297,4
spotify:track:5U4rMh2yQsCuncaitIOAEL,"Out of Mind","Time Turns Everything","Mikayla McVey",2022-02-04,225786,42,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-15T05:13:39Z,"","The Long Road Society",0.589,0.4,9,-11.56,1,0.0356,0.578,0.000109,0.135,0.542,107.183,4
spotify:track:2M9ro2krNb7nr7HSprkEgo,"Fast Car","Tracy Chapman","Tracy Chapman",1988-04-05,296800,81,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-21T00:26:33Z,"","Elektra Records",0.711,0.292,4,-15.523,0,0.037,0.313,0,0.131,0.194,103.951,4
spotify:track:3hhbDnFUb2bicI2df6VurK,"River","Coming Home (Deluxe)","Leon Bridges",2015-06-23,240200,77,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-21T00:38:29Z,"retro soul","Columbia",0.635,0.184,8,-10.785,1,0.0456,0.665,0,0.146,0.177,128.424,4
spotify:track:3lh3iiiJeiBXHSZw6u0kh6,"Into the Mystic - 2013 Remaster","Moondance","Van Morrison",1970-02,205613,75,false,v828zh1enlyp9vzjlfaj5rzpm,2025-04-21T00:54:06Z,"","Warner Records",0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,4
spotify:track:0VKT1IsC3NRwUM9SVukwYc,"Handyman","You Made It This Far","Esther Rose",2019-08-23,166446,40,false,v828zh1enlyp9vzjlfaj5rzpm,2025-05-18T17:42:06Z,"americana,alt country","Father/Daughter Records",0.42,0.556,4,-7.881,1,0.0355,0.637,0.00528,0.13,0.558,165.564,4
spotify:track:6oCXDaFZYL7sHnowv6pdXb,"Spring Into Summer","Older (and Wiser)","Lizzy McAlpine",2024-10-04,262518,78,false,v828zh1enlyp9vzjlfaj5rzpm,2025-06-02T17:09:37Z,"","Indigo Blue/RCA Records",0.522,0.575,2,-7.294,1,0.0305,0.614,0.000248,0.103,0.234,91.713,4
spotify:track:2NW8BcU7ZtnJODt9VXQtgR,"Breakers Roar","Cuttin' Grass - Vol. 1 (Butcher Shoppe Sessions)","Sturgill Simpson",2020-10-16,149877,47,false,v828zh1enlyp9vzjlfaj5rzpm,2025-06-02T17:18:51Z,"outlaw country,alt country,bluegrass,americana,red dirt,country,newgrass","High Top Mountain Records",0.589,0.616,11,-8.646,0,0.0322,0.538,0.00604,0.154,0.666,106.568,4
spotify:track:2iVyWQVnrJir2ro4tPzSYS,"Danny's Song","The Essential Kenny Loggins","Loggins & Messina",2014-07-17,255866,36,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-10T02:55:09Z,"yacht rock","Columbia/Legacy",0.52,0.253,2,-10.733,1,0.0297,0.841,0,0.101,0.615,139.069,4
spotify:track:5ihS6UUlyQAfmp48eSkxuQ,"Landslide","Fleetwood Mac","Fleetwood Mac",1975-07-11,199493,82,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-10T02:57:10Z,"classic rock,yacht rock,soft rock","Warner Records",0.414,0.161,7,-22.32,0,0.0318,0.883,0.000223,0.117,0.423,159.375,4
spotify:track:5XGzLK66FsXQo8udTbsEYE,"See You Later I'm Gone","Ode to a Rainy Day: Archives 1972-1975","Robert Lester Folsom",2014-10-21,273306,54,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-13T17:43:13Z,"","Anthology Recordings",0.565,0.555,7,-7.839,1,0.0288,0.497,0.000302,0.0789,0.372,128.723,4
spotify:track:7opFLwPI53eORdmxyv7Y3f,"I Root","Some Twist","Michael Nau",2017-06-16,138097,48,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-25T04:03:39Z,"","Suicide Squeeze Records",0.641,0.513,3,-9.957,1,0.0304,0.864,0.185,0.104,0.525,116.617,4
spotify:track:30jEnUWPJIt6zh25s2Kbh0,"Little Green Apples - Single Version","A Tender Look At Love","Roger Miller",1968-06-01,156960,45,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-25T04:10:04Z,"classic country","Mercury Nashville",0.507,0.18,0,-18.607,1,0.0529,0.867,0.037,0.13,0.42,102.275,4
spotify:track:6scUEism6pBnY0IXYr8fw3,"The Swimming Song","Attempted Mustache","Loudon Wainwright III",1973,147466,54,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-25T04:14:06Z,"folk,singer-songwriter","Columbia/Legacy",0.604,0.585,9,-11.288,1,0.0329,0.408,0.0886,0.109,0.67,92.521,4
spotify:track:2bYpFFEaawbCfYQLwnqMjx,"Big Cheeseburgers & Good French Fries","Sittin' by the Road","Blaze Foley",2010-06-11,134773,43,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-25T04:17:10Z,"folk,outlaw country,americana,singer-songwriter,alt country","Lost Art Records",0.46,0.28,11,-14.453,1,0.0647,0.906,0.00122,0.109,0.619,79.57,3
spotify:track:2S6P16De0iOxubgWSeeKHV,"Faraway Skies","Nothing for Me Please","Dean Johnson",2023-05-05,214386,45,false,v828zh1enlyp9vzjlfaj5rzpm,2025-08-25T04:19:51Z,"","Mama Bird Recording Co.",0.597,0.213,9,-8.432,1,0.0281,0.875,0.0000179,0.15,0.308,100.069,3
